timestamp,wind_speed,rotor_rpm,power,pitch_cmd,pitch_meas,torque,vibration,rotor_phase
2026-01-08 08:07:46,8.81,10.48,500.34,6.19,6.35,5.07,0.455,260.7
2026-01-08 08:07:47,11.31,13.59,1702.01,3.69,3.25,12.29,0.536,342.3
2026-01-08 08:07:48,12.37,14.71,2418.22,2.63,2.49,16.19,0.724,70.6
2026-01-08 08:07:49,10.46,12.44,1163.46,4.54,4.29,9.24,0.279,145.2
2026-01-08 08:07:50,13.56,15.07,2535.95,1.44,1.52,16.71,0.553,235.6
2026-01-08 08:07:51,10.0,11.99,962.19,5.0,4.83,8.15,0.441,307.6
2026-01-08 08:07:52,11.63,13.91,1774.93,3.37,3.19,12.95,0.573,31.0
2026-01-08 08:07:53,11.3,13.45,1591.93,3.7,3.77,11.67,0.476,111.7
2026-01-08 08:07:54,11.08,13.44,1521.28,3.92,4.02,10.64,0.529,192.4
2026-01-08 08:07:55,9.8,11.89,931.75,5.2,5.3,7.48,0.505,263.7
2026-01-08 08:07:56,12.06,14.55,2243.65,2.94,2.95,15.19,0.508,351.0
2026-01-08 08:07:57,9.37,11.16,717.37,5.63,6.06,6.32,0.481,58.0
2026-01-08 08:07:58,9.89,11.82,900.78,5.11,5.18,7.92,0.494,128.9
2026-01-08 08:07:59,9.37,11.25,672.94,5.63,5.6,5.58,0.464,196.4
2026-01-08 08:08:00,10.99,13.11,1317.54,4.01,4.27,10.26,0.487,275.1
2026-01-08 08:08:01,11.67,14.07,2011.57,3.33,3.51,14.35,0.582,359.5
2026-01-08 08:08:02,11.05,12.98,1405.53,3.95,4.05,11.28,0.635,77.4
2026-01-08 08:08:03,11.56,13.96,1759.82,3.44,3.71,12.82,0.662,161.1
2026-01-08 08:08:04,9.04,10.78,549.85,5.96,5.63,4.83,0.594,225.8
2026-01-08 08:08:05,9.17,10.94,677.65,5.83,5.66,5.94,0.485,291.4
2026-01-08 08:08:06,11.6,13.89,1908.36,3.4,3.62,13.71,0.265,14.8
2026-01-08 08:08:07,12.87,15.1,2204.61,2.13,2.13,14.53,0.484,105.4
2026-01-08 08:08:08,12.95,14.9,2435.92,2.05,2.04,16.39,0.52,194.8
2026-01-08 08:08:09,7.3,8.75,167.12,7.7,8.0,2.42,0.666,247.3
2026-01-08 08:08:10,8.79,10.58,528.27,6.21,6.08,5.07,0.558,310.8
2026-01-08 08:08:11,10.68,12.75,1269.31,4.32,4.25,9.42,0.535,27.3
2026-01-08 08:08:12,9.12,10.87,612.01,5.88,5.93,5.66,0.53,92.5
2026-01-08 08:08:13,11.17,13.51,1532.65,3.83,3.75,11.46,0.672,173.6
2026-01-08 08:08:14,10.44,12.52,1099.9,4.56,4.56,8.3,0.54,248.7
2026-01-08 08:08:15,10.79,12.98,1308.55,4.21,4.24,10.05,0.554,326.6
2026-01-08 08:08:16,9.95,11.98,890.3,5.05,5.33,7.06,0.424,38.4
2026-01-08 08:08:17,9.42,11.37,721.12,5.58,5.75,6.12,0.514,106.6
2026-01-08 08:08:18,12.05,14.29,2052.56,2.95,2.75,14.38,0.556,192.3
2026-01-08 08:08:19,11.17,13.44,1610.07,3.83,3.75,12.01,0.44,273.0
2026-01-08 08:08:20,11.94,14.43,1930.45,3.06,2.68,13.05,0.485,359.6
2026-01-08 08:08:21,11.59,13.91,1769.44,3.41,3.44,12.83,0.548,83.1
2026-01-08 08:08:22,9.67,11.54,784.36,5.33,5.4,7.14,0.49,152.4
2026-01-08 08:08:23,13.37,15.13,2625.0,1.63,1.67,17.84,0.539,243.2
2026-01-08 08:08:24,10.84,12.9,1377.96,4.16,4.29,10.54,0.58,320.5
2026-01-08 08:08:25,8.56,10.19,461.22,6.44,6.36,4.56,0.574,21.6
2026-01-08 08:08:26,10.19,12.23,974.17,4.81,5.18,7.39,0.594,95.0
2026-01-08 08:08:27,9.7,11.41,839.87,5.3,5.43,7.32,0.741,163.5
2026-01-08 08:08:28,11.19,13.44,1611.9,3.81,3.64,12.12,0.616,244.1
2026-01-08 08:08:29,11.74,14.28,1804.8,3.26,3.09,12.6,0.521,329.8
2026-01-08 08:08:30,14.75,15.07,2370.7,0.25,0.46,15.49,0.432,60.3
2026-01-08 08:08:31,12.92,15.01,2177.52,2.08,2.37,14.69,0.586,150.3
2026-01-08 08:08:32,10.77,13.03,1381.07,4.23,4.17,10.42,0.462,228.5
2026-01-08 08:08:33,13.77,15.09,2625.0,1.23,0.97,17.43,0.434,319.0
2026-01-08 08:08:34,10.36,12.33,1174.9,4.64,4.48,9.89,0.564,32.9
2026-01-08 08:08:35,10.64,12.82,1205.49,4.36,4.42,9.37,0.398,109.9
2026-01-08 08:08:36,12.34,14.85,2455.19,2.66,2.39,16.34,0.43,198.9
2026-01-08 08:08:37,12.81,14.76,2469.66,2.19,2.56,17.2,0.416,287.5
2026-01-08 08:08:38,7.65,9.35,250.1,7.35,7.53,2.99,0.582,343.6
2026-01-08 08:08:39,11.06,13.29,1515.26,3.94,4.26,11.27,0.474,63.3
2026-01-08 08:08:40,9.84,11.8,852.71,5.16,4.76,7.52,0.475,134.1
2026-01-08 08:08:41,10.69,12.83,1234.07,4.31,4.32,9.7,0.577,211.1
2026-01-08 08:08:42,13.12,15.1,2586.35,1.88,1.63,16.75,0.441,301.6
2026-01-08 08:08:43,11.49,13.75,1664.05,3.51,3.53,12.08,0.674,24.1
2026-01-08 08:08:44,11.28,13.41,1595.4,3.72,3.59,12.07,0.581,104.5
2026-01-08 08:08:45,10.34,12.43,1096.11,4.66,5.23,8.67,0.463,179.1
2026-01-08 08:08:46,13.55,15.16,2587.87,1.45,1.37,16.77,0.385,270.1
2026-01-08 08:08:47,11.3,13.58,1681.29,3.7,3.92,12.2,0.629,351.6
2026-01-08 08:08:48,12.11,14.48,2194.68,2.89,2.84,15.03,0.349,78.4
2026-01-08 08:08:49,10.82,13.05,1349.26,4.18,4.05,10.11,0.539,156.7
2026-01-08 08:08:50,12.35,14.93,2309.22,2.65,2.91,15.07,0.545,246.3
2026-01-08 08:08:51,12.21,14.38,2217.52,2.79,2.9,15.71,0.527,332.5
2026-01-08 08:08:52,8.8,10.54,507.12,6.2,6.24,4.92,0.725,35.8
2026-01-08 08:08:53,14.13,14.98,2625.0,0.87,0.87,17.24,0.446,125.7
2026-01-08 08:08:54,12.48,14.94,2625.0,2.52,2.67,17.45,0.656,215.3
2026-01-08 08:08:55,10.91,13.18,1367.97,4.09,3.74,9.84,0.649,294.4
2026-01-08 08:08:56,10.32,12.26,1094.04,4.68,4.68,8.74,0.348,8.0
2026-01-08 08:08:57,12.63,14.97,2233.08,2.37,2.38,14.93,0.568,97.8
2026-01-08 08:08:58,11.74,14.02,1994.13,3.26,3.4,14.32,0.436,181.9
2026-01-08 08:08:59,10.13,12.1,914.46,4.87,5.25,7.38,0.458,254.6
2026-01-08 08:09:00,9.68,11.49,761.98,5.32,5.53,6.92,0.394,323.5
2026-01-08 08:09:01,12.96,14.92,2560.47,2.04,2.01,17.08,0.186,53.0
2026-01-08 08:09:02,9.85,11.94,890.2,5.15,5.33,7.47,0.663,124.7
2026-01-08 08:09:03,12.41,14.78,2412.35,2.59,2.54,15.89,0.423,213.4
2026-01-08 08:09:04,10.14,12.1,1013.96,4.86,5.16,8.83,0.389,286.0
2026-01-08 08:09:05,12.94,14.86,2511.42,2.06,1.93,16.75,0.414,15.2
2026-01-08 08:09:06,14.23,14.94,2307.39,0.77,0.79,15.34,0.533,104.8
2026-01-08 08:09:07,13.68,15.05,2426.16,1.32,1.15,16.66,0.414,195.1
2026-01-08 08:09:08,11.78,14.05,1892.91,3.22,3.3,12.89,0.586,279.4
2026-01-08 08:09:09,13.19,15.02,2498.89,1.81,1.7,16.56,0.594,9.5
2026-01-08 08:09:10,9.84,11.65,876.49,5.16,5.15,8.01,0.754,79.4
2026-01-08 08:09:11,12.22,14.84,2346.31,2.78,2.63,15.81,0.579,168.4
2026-01-08 08:09:12,12.2,14.63,2058.15,2.8,2.66,14.07,0.533,256.2
2026-01-08 08:09:13,11.34,13.51,1580.77,3.66,3.55,11.8,0.655,337.2
2026-01-08 08:09:14,13.33,15.05,2391.58,1.67,1.82,16.05,0.452,67.5
2026-01-08 08:09:15,10.33,12.45,1114.18,4.67,4.79,8.54,0.579,142.2
2026-01-08 08:09:16,12.59,15.03,2625.0,2.41,2.63,17.11,0.498,232.4
2026-01-08 08:09:17,11.73,14.27,1862.39,3.27,2.97,12.82,0.574,318.1
2026-01-08 08:09:18,13.62,15.21,2273.46,1.38,1.08,14.89,0.517,49.3
2026-01-08 08:09:19,13.84,15.13,2597.9,1.16,1.08,16.91,0.575,140.2
2026-01-08 08:09:20,13.79,15.05,2625.0,1.21,1.41,17.41,0.543,230.5
2026-01-08 08:09:21,12.07,14.44,2037.23,2.93,3.28,14.11,0.552,317.1
2026-01-08 08:09:22,11.88,14.26,2107.74,3.12,3.4,14.73,0.442,42.7
2026-01-08 08:09:23,12.73,14.81,2528.62,2.27,2.19,16.84,0.395,131.5
2026-01-08 08:09:24,11.72,13.95,1967.99,3.28,2.92,13.42,0.341,215.2
2026-01-08 08:09:25,10.68,12.85,1413.3,4.32,4.28,11.47,0.724,292.3
2026-01-08 08:09:26,12.56,15.04,2427.2,2.44,2.6,16.65,0.698,22.6
2026-01-08 08:09:27,12.55,14.94,2585.17,2.45,2.68,17.46,0.557,112.2
2026-01-08 08:09:28,10.98,13.24,1496.16,4.02,4.52,11.07,0.454,191.7
2026-01-08 08:09:29,12.67,15.16,2310.42,2.33,1.87,15.28,0.611,282.6
2026-01-08 08:09:30,10.1,12.27,995.5,4.9,4.88,7.84,0.413,356.3
2026-01-08 08:09:31,13.1,14.98,2465.59,1.9,1.88,15.83,0.608,86.1
2026-01-08 08:09:32,12.82,14.91,2625.0,2.18,2.46,17.7,0.472,175.6
2026-01-08 08:09:33,12.16,14.68,2416.23,2.84,2.89,16.45,0.56,263.7
2026-01-08 08:09:34,11.83,14.18,1886.33,3.17,3.05,13.07,0.475,348.8
2026-01-08 08:09:35,11.45,13.64,1743.01,3.55,3.75,12.93,0.533,70.6
2026-01-08 08:09:36,11.88,14.15,1936.97,3.12,2.79,13.79,0.514,155.5
2026-01-08 08:09:37,9.25,11.08,665.59,5.75,5.58,5.9,0.701,222.0
2026-01-08 08:09:38,12.26,14.74,2294.56,2.74,3.07,15.05,0.568,310.4
2026-01-08 08:09:39,10.84,12.91,1320.76,4.16,3.94,10.09,0.488,27.9
2026-01-08 08:09:40,13.62,14.99,2572.28,1.38,1.5,16.89,0.462,117.8
2026-01-08 08:09:41,9.58,11.34,759.72,5.42,5.56,6.73,0.495,185.8
2026-01-08 08:09:42,11.44,13.62,1901.06,3.56,3.79,13.48,0.635,267.6
2026-01-08 08:09:43,11.82,14.19,1950.78,3.18,3.32,13.64,0.482,352.7
2026-01-08 08:09:44,9.7,11.57,794.15,5.3,5.45,6.62,0.508,62.1
2026-01-08 08:09:45,10.94,13.12,1391.33,4.06,3.95,11.16,0.506,140.8
2026-01-08 08:09:46,13.95,15.01,2490.17,1.05,0.96,16.57,0.711,230.8
2026-01-08 08:09:47,12.22,14.55,2195.96,2.78,2.7,14.87,0.508,318.1
2026-01-08 08:09:48,11.05,13.17,1475.46,3.95,3.81,11.59,0.425,37.2
2026-01-08 08:09:49,9.4,11.23,718.16,5.6,5.55,6.24,0.423,104.6
2026-01-08 08:09:50,8.74,10.49,487.66,6.26,5.93,4.73,0.532,167.5
2026-01-08 08:09:51,13.83,15.04,2590.86,1.17,1.47,16.74,0.467,257.8
2026-01-08 08:09:52,14.15,15.07,2566.27,0.85,1.01,17.25,0.468,348.2
2026-01-08 08:09:53,9.96,12.1,839.75,5.04,4.91,7.19,0.427,60.8
2026-01-08 08:09:54,10.96,13.15,1387.71,4.04,4.28,10.1,0.706,139.7
2026-01-08 08:09:55,10.36,12.58,1021.2,4.64,4.72,8.44,0.463,215.1
2026-01-08 08:09:56,16.71,14.98,2436.13,0.0,-0.03,16.29,0.419,305.0
2026-01-08 08:09:57,14.94,15.15,2599.51,0.06,-0.32,17.56,0.396,35.9
2026-01-08 08:09:58,10.64,12.49,1187.75,4.36,3.98,9.64,0.666,110.9
2026-01-08 08:09:59,12.45,15.07,2343.21,2.55,2.51,15.25,0.528,201.3
2026-01-08 08:10:00,12.26,14.71,2327.14,2.74,3.11,15.88,0.398,289.5
2026-01-08 08:10:01,10.79,12.98,1303.72,4.21,4.01,10.15,0.44,7.4
2026-01-08 08:10:02,11.94,14.28,2024.0,3.06,2.94,13.96,0.565,93.1
2026-01-08 08:10:03,11.59,13.98,1944.74,3.41,3.28,14.06,0.396,176.9
2026-01-08 08:10:04,13.7,14.98,2596.33,1.3,1.17,16.74,0.356,266.8
2026-01-08 08:10:05,7.87,9.35,288.3,7.13,7.14,3.25,0.509,322.9
2026-01-08 08:10:06,12.07,14.46,2139.95,2.93,2.62,15.04,0.555,49.7
2026-01-08 08:10:07,11.74,14.21,2059.8,3.26,3.09,14.9,0.716,134.9
2026-01-08 08:10:08,9.7,11.64,876.55,5.3,5.26,7.68,0.665,204.8
