timestamp,wind_speed,rotor_rpm,power,pitch_cmd,pitch_meas,torque,vibration,rotor_phase
2026-01-08 08:05:31,10.47,12.39,1214.28,4.53,4.61,9.32,0.347,113.3
2026-01-08 08:05:32,10.63,12.64,1172.2,4.37,4.36,9.37,0.44,189.1
2026-01-08 08:05:33,9.86,11.74,861.49,5.14,5.47,7.48,0.707,259.6
2026-01-08 08:05:34,12.26,14.64,2380.05,2.74,2.85,16.3,0.335,347.4
2026-01-08 08:05:35,9.05,10.91,576.81,5.95,5.81,4.96,0.629,52.9
2026-01-08 08:05:36,10.51,12.36,1100.0,4.49,4.56,8.9,0.507,127.1
2026-01-08 08:05:37,10.58,12.66,1148.83,4.42,4.53,8.99,0.536,203.0
2026-01-08 08:05:38,9.57,11.6,818.98,5.43,5.46,7.04,0.582,272.7
2026-01-08 08:05:39,8.45,10.15,379.6,6.55,6.68,3.39,0.458,333.6
2026-01-08 08:05:40,10.01,12.01,928.97,4.99,5.11,7.66,0.64,45.6
2026-01-08 08:05:41,10.49,12.55,1172.62,4.51,4.43,9.19,0.563,120.9
2026-01-08 08:05:42,9.56,11.52,764.39,5.44,5.25,6.86,0.42,190.1
2026-01-08 08:05:43,10.24,12.46,1010.16,4.76,4.94,7.88,0.581,264.8
2026-01-08 08:05:44,10.38,12.47,1108.59,4.62,4.48,9.02,0.667,339.6
2026-01-08 08:05:45,11.84,14.24,2024.93,3.16,3.29,14.38,0.155,65.1
2026-01-08 08:05:46,14.12,15.11,2476.66,0.88,0.85,16.46,0.392,155.7
2026-01-08 08:05:47,9.91,11.88,862.0,5.09,4.88,7.37,0.33,227.0
2026-01-08 08:05:48,9.51,11.39,774.61,5.49,5.27,6.68,0.548,295.4
2026-01-08 08:05:49,9.19,10.89,622.17,5.81,5.82,5.82,0.606,0.7
2026-01-08 08:05:50,12.19,14.64,2242.9,2.81,3.44,15.11,0.402,88.5
2026-01-08 08:05:51,13.12,15.08,2465.74,1.88,1.98,16.9,0.519,179.0
2026-01-08 08:05:52,10.37,12.57,1024.92,4.63,4.93,8.14,0.495,254.4
2026-01-08 08:05:53,12.04,14.33,2143.33,2.96,2.8,15.01,0.379,340.4
2026-01-08 08:05:54,8.65,10.55,467.43,6.35,6.36,4.06,0.594,43.7
2026-01-08 08:05:55,9.58,11.41,776.64,5.42,5.49,6.74,0.428,112.1
2026-01-08 08:05:56,11.5,13.86,1855.05,3.5,3.7,13.39,0.495,195.3
2026-01-08 08:05:57,10.65,12.78,1263.45,4.35,4.32,10.08,0.548,272.0
2026-01-08 08:05:58,9.81,12.01,923.38,5.19,5.33,7.97,0.695,344.0
2026-01-08 08:05:59,12.19,14.8,2360.14,2.81,2.75,16.02,0.45,72.8
2026-01-08 08:06:00,8.78,10.57,566.78,6.22,6.31,5.74,0.499,136.3
2026-01-08 08:06:01,9.62,11.47,755.97,5.38,5.67,6.37,0.484,205.1
2026-01-08 08:06:02,11.37,13.65,1778.47,3.63,3.57,12.49,0.408,287.0
2026-01-08 08:06:03,11.24,13.46,1720.18,3.76,3.7,12.99,0.535,7.8
2026-01-08 08:06:04,10.55,12.57,1197.12,4.45,4.29,9.65,0.368,83.2
2026-01-08 08:06:05,9.05,10.87,580.37,5.95,5.78,5.67,0.488,148.5
2026-01-08 08:06:06,10.78,13.06,1354.52,4.22,4.05,10.14,0.527,226.9
2026-01-08 08:06:07,11.19,13.42,1547.55,3.81,3.92,11.43,0.557,307.3
2026-01-08 08:06:08,9.43,11.4,739.81,5.57,5.53,6.73,0.498,15.7
2026-01-08 08:06:09,8.49,10.03,459.75,6.51,6.3,4.98,0.474,75.9
2026-01-08 08:06:10,10.1,12.03,933.65,4.9,5.0,7.54,0.472,148.1
2026-01-08 08:06:11,11.95,14.35,2069.84,3.05,2.86,14.35,0.672,234.2
2026-01-08 08:06:12,11.01,13.25,1587.97,3.99,4.06,11.53,0.562,313.7
2026-01-08 08:06:13,9.79,11.83,884.14,5.21,5.4,7.55,0.67,24.7
2026-01-08 08:06:14,12.59,14.77,2442.71,2.41,2.74,16.21,0.372,113.3
2026-01-08 08:06:15,10.11,12.24,963.05,4.89,5.1,7.08,0.703,186.7
2026-01-08 08:06:16,10.24,12.39,1125.84,4.76,4.65,8.9,0.559,261.1
2026-01-08 08:06:17,6.11,7.41,60.32,8.89,9.07,1.1,0.681,305.5
2026-01-08 08:06:18,8.95,10.74,638.72,6.05,5.77,5.16,0.455,10.0
2026-01-08 08:06:19,13.93,14.87,2373.52,1.07,1.1,16.36,0.57,99.2
2026-01-08 08:06:20,9.87,11.66,822.08,5.13,5.08,6.36,0.565,169.1
2026-01-08 08:06:21,8.94,10.77,577.84,6.06,5.89,4.95,0.6,233.8
2026-01-08 08:06:22,9.23,11.09,681.66,5.77,5.69,6.37,0.601,300.3
2026-01-08 08:06:23,10.1,12.2,1001.34,4.9,4.97,8.34,0.416,13.5
2026-01-08 08:06:24,14.84,15.16,2530.43,0.16,0.23,15.56,0.459,104.5
2026-01-08 08:06:25,8.62,10.45,430.29,6.38,6.53,3.97,0.416,167.2
2026-01-08 08:06:26,9.14,11.09,549.28,5.86,5.58,5.14,0.534,233.7
2026-01-08 08:06:27,10.8,12.83,1507.26,4.2,4.48,11.91,0.425,310.7
2026-01-08 08:06:28,11.34,13.6,1771.58,3.66,3.57,12.99,0.626,32.3
2026-01-08 08:06:29,12.38,14.81,2143.32,2.62,2.5,14.06,0.515,121.1
2026-01-08 08:06:30,7.23,8.61,191.51,7.77,7.95,2.33,0.368,172.8
2026-01-08 08:06:31,7.82,9.38,261.99,7.18,7.16,2.79,0.606,229.1
2026-01-08 08:06:32,10.69,12.8,1372.32,4.31,3.89,10.27,0.602,305.9
2026-01-08 08:06:33,10.92,13.04,1344.85,4.08,4.02,10.34,0.521,24.2
2026-01-08 08:06:34,10.17,12.31,1047.9,4.83,4.64,8.18,0.375,98.0
2026-01-08 08:06:35,8.45,10.35,397.33,6.55,6.53,4.13,0.441,160.1
2026-01-08 08:06:36,12.87,14.98,2478.11,2.13,2.28,16.41,0.767,250.0
2026-01-08 08:06:37,11.65,14.06,1828.56,3.35,3.67,12.73,0.461,334.3
2026-01-08 08:06:38,13.65,14.89,2625.0,1.35,1.3,17.35,0.475,63.6
2026-01-08 08:06:39,10.74,13.05,1420.25,4.26,4.12,10.56,0.537,141.9
2026-01-08 08:06:40,9.82,11.58,844.82,5.18,5.33,7.56,0.576,211.4
2026-01-08 08:06:41,10.37,12.4,1010.06,4.63,4.93,7.88,0.394,285.8
2026-01-08 08:06:42,12.95,14.96,2495.44,2.05,1.8,16.11,0.458,15.5
2026-01-08 08:06:43,10.81,12.95,1444.83,4.19,4.27,11.64,0.537,93.2
2026-01-08 08:06:44,8.83,10.51,511.99,6.17,6.14,4.69,0.464,156.3
2026-01-08 08:06:45,10.39,12.58,1174.05,4.61,4.65,9.25,0.453,231.8
2026-01-08 08:06:46,11.2,13.69,1577.15,3.8,3.56,11.1,0.587,313.9
2026-01-08 08:06:47,12.33,14.72,2267.02,2.67,2.45,15.3,0.494,42.2
2026-01-08 08:06:48,9.26,10.98,688.18,5.74,5.61,6.37,0.656,108.0
2026-01-08 08:06:49,10.35,12.69,1066.97,4.65,4.7,8.28,0.415,184.2
2026-01-08 08:06:50,8.24,9.87,336.82,6.76,6.59,3.44,0.611,243.4
2026-01-08 08:06:51,10.74,13.08,1298.68,4.26,4.21,9.54,0.447,321.9
2026-01-08 08:06:52,11.86,14.15,2158.27,3.14,3.12,14.76,0.334,46.8
2026-01-08 08:06:53,10.12,12.08,916.85,4.88,5.13,7.74,0.313,119.2
2026-01-08 08:06:54,11.43,13.64,1767.37,3.57,3.52,12.12,0.502,201.1
2026-01-08 08:06:55,12.27,14.75,2411.19,2.73,2.49,16.7,0.553,289.6
2026-01-08 08:06:56,7.88,9.49,323.03,7.12,7.39,3.18,0.38,346.5
2026-01-08 08:06:57,13.11,15.21,2625.0,1.89,1.85,17.16,0.496,77.8
2026-01-08 08:06:58,9.99,12.01,978.01,5.01,4.82,8.01,0.415,149.8
2026-01-08 08:06:59,10.48,12.51,1202.45,4.52,4.52,9.93,0.598,224.9
2026-01-08 08:07:00,11.7,14.0,1895.52,3.3,3.22,13.9,0.504,308.9
2026-01-08 08:07:01,9.68,11.59,739.7,5.32,5.44,6.19,0.373,18.4
2026-01-08 08:07:02,14.17,14.93,2381.86,0.83,0.92,16.02,0.42,108.0
2026-01-08 08:07:03,7.34,8.84,198.46,7.66,7.37,2.23,0.411,161.1
2026-01-08 08:07:04,12.57,15.0,2573.16,2.43,2.59,16.99,0.287,251.0
2026-01-08 08:07:05,11.24,13.37,1661.24,3.76,3.62,11.97,0.493,331.3
2026-01-08 08:07:06,10.42,12.62,1235.99,4.58,4.76,9.77,0.679,47.0
2026-01-08 08:07:07,11.47,13.7,1757.97,3.53,3.77,12.29,0.553,129.2
2026-01-08 08:07:08,8.82,10.48,539.45,6.18,5.88,4.56,0.498,192.1
2026-01-08 08:07:09,8.64,10.35,453.08,6.36,6.39,4.23,0.55,254.2
2026-01-08 08:07:10,9.16,10.94,578.92,5.84,6.01,5.32,0.585,319.8
2026-01-08 08:07:11,7.85,9.57,290.95,7.15,7.24,2.81,0.556,17.2
2026-01-08 08:07:12,10.19,12.05,1068.77,4.81,4.93,9.23,0.603,89.5
2026-01-08 08:07:13,13.22,15.03,2522.36,1.78,1.69,16.39,0.52,179.7
2026-01-08 08:07:14,11.18,13.28,1461.66,3.82,3.88,10.73,0.463,259.4
2026-01-08 08:07:15,12.34,14.94,2301.41,2.66,2.49,15.24,0.649,349.0
2026-01-08 08:07:16,11.18,13.62,1544.79,3.82,3.73,10.49,0.601,70.8
2026-01-08 08:07:17,9.56,11.38,734.56,5.44,5.58,6.69,0.475,139.0
2026-01-08 08:07:18,10.27,12.29,1116.1,4.73,4.34,9.0,0.578,212.8
2026-01-08 08:07:19,13.13,14.98,2314.98,1.87,1.95,15.38,0.616,302.6
2026-01-08 08:07:20,9.8,11.65,831.87,5.2,5.06,6.44,0.47,12.6
2026-01-08 08:07:21,8.66,10.3,486.55,6.34,6.12,4.84,0.484,74.4
2026-01-08 08:07:22,10.32,12.27,1173.24,4.68,4.99,8.9,0.381,148.0
2026-01-08 08:07:23,9.7,11.61,745.64,5.3,5.44,6.22,0.412,217.6
2026-01-08 08:07:24,13.37,15.35,2493.1,1.63,1.53,16.45,0.64,309.7
2026-01-08 08:07:25,9.99,12.12,847.27,5.01,4.91,6.96,0.592,22.5
2026-01-08 08:07:26,11.25,13.51,1556.24,3.75,3.45,11.01,0.619,103.5
2026-01-08 08:07:27,9.33,11.19,742.82,5.67,5.49,6.66,0.535,170.7
2026-01-08 08:07:28,8.94,10.69,546.23,6.06,5.96,4.6,0.439,234.8
2026-01-08 08:07:29,12.78,14.82,2463.19,2.22,2.29,16.64,0.463,323.7
2026-01-08 08:07:30,12.92,15.14,2373.39,2.08,2.05,15.55,0.456,54.6
2026-01-08 08:07:31,12.4,14.75,2389.6,2.6,2.85,15.51,0.462,143.1
2026-01-08 08:07:32,10.73,12.84,1301.97,4.27,4.1,10.38,0.511,220.1
2026-01-08 08:07:33,11.18,13.47,1447.24,3.82,4.0,10.19,0.464,301.0
2026-01-08 08:07:34,10.09,11.96,1077.76,4.91,5.19,8.9,0.562,12.7
2026-01-08 08:07:35,13.58,14.88,2262.24,1.42,1.38,15.43,0.421,102.0
2026-01-08 08:07:36,9.73,11.74,833.5,5.27,5.44,6.9,0.676,172.4
2026-01-08 08:07:37,11.55,13.83,1761.06,3.45,3.5,12.81,0.525,255.4
2026-01-08 08:07:38,10.67,12.83,1180.43,4.33,4.28,8.59,0.598,332.4
2026-01-08 08:07:39,10.3,12.53,979.23,4.7,4.44,7.63,0.455,47.6
2026-01-08 08:07:40,11.1,13.09,1420.47,3.9,4.17,11.04,0.413,126.1
2026-01-08 08:07:41,11.05,13.23,1543.12,3.95,3.62,11.53,0.546,205.5
2026-01-08 08:07:42,10.88,12.96,1457.86,4.12,3.97,10.93,0.62,283.2
2026-01-08 08:07:43,11.2,13.44,1495.96,3.8,3.88,11.14,0.393,3.9
2026-01-08 08:07:44,8.93,10.82,536.39,6.07,6.15,5.3,0.457,68.8
2026-01-08 08:07:45,10.74,12.95,1347.59,4.26,4.34,10.99,0.448,146.5
2026-01-08 08:07:46,10.75,13.03,1250.26,4.25,4.5,9.43,0.434,224.7
2026-01-08 08:07:47,13.5,14.9,2458.98,1.5,1.3,16.5,0.561,314.1
2026-01-08 08:07:48,9.2,11.0,638.9,5.8,5.45,5.85,0.667,20.1
2026-01-08 08:07:49,10.66,12.89,1319.39,4.34,4.54,9.96,0.324,97.4
2026-01-08 08:07:50,11.81,14.24,2071.17,3.19,3.11,14.63,0.527,182.9
2026-01-08 08:07:51,11.78,14.23,2083.0,3.22,3.26,13.96,0.604,268.2
2026-01-08 08:07:52,11.61,13.98,1843.62,3.39,3.59,12.86,0.468,352.1
2026-01-08 08:07:53,10.22,12.22,1066.73,4.78,4.81,8.9,0.441,65.5
2026-01-08 08:07:54,9.98,12.08,984.03,5.02,4.85,7.68,0.503,137.9
2026-01-08 08:07:55,10.87,13.26,1302.47,4.13,4.21,9.52,0.456,217.5
2026-01-08 08:07:56,12.61,14.86,2625.0,2.39,2.59,17.98,0.574,306.7
2026-01-08 08:07:57,10.15,12.27,1074.86,4.85,4.99,9.16,0.461,20.3
2026-01-08 08:07:58,8.77,10.62,444.25,6.23,6.57,4.44,0.459,84.0
2026-01-08 08:07:59,10.9,13.07,1488.71,4.1,4.12,10.96,0.422,162.4
2026-01-08 08:08:00,11.63,14.04,1653.27,3.37,3.51,11.15,0.469,246.7
2026-01-08 08:08:01,10.7,12.62,1274.07,4.3,4.18,9.74,0.55,322.4
2026-01-08 08:08:02,13.5,14.94,2592.75,1.5,1.67,17.4,0.487,52.1
2026-01-08 08:08:03,10.22,12.2,981.22,4.78,4.75,8.4,0.467,125.3
2026-01-08 08:08:04,11.98,14.44,1890.67,3.02,2.95,12.91,0.542,211.9
2026-01-08 08:08:05,8.89,10.64,551.87,6.11,6.06,5.36,0.503,275.8
2026-01-08 08:08:06,11.88,14.2,2055.3,3.12,3.07,14.68,0.407,1.0
2026-01-08 08:08:07,9.82,11.83,874.29,5.18,5.27,7.12,0.468,71.9
2026-01-08 08:08:08,8.71,10.41,434.97,6.29,6.44,4.52,0.677,134.4
2026-01-08 08:08:09,12.39,15.13,2399.17,2.61,2.39,15.59,0.503,225.1
2026-01-08 08:08:10,9.47,11.46,711.9,5.53,5.76,6.58,0.606,293.9
2026-01-08 08:08:11,10.62,12.71,1312.97,4.38,4.36,10.33,0.479,10.1
2026-01-08 08:08:12,8.67,10.53,459.9,6.33,6.15,4.11,0.449,73.3
2026-01-08 08:08:13,10.8,13.03,1301.14,4.2,4.27,10.36,0.43,151.5
2026-01-08 08:08:14,8.64,10.44,487.16,6.36,6.24,4.44,0.611,214.2
2026-01-08 08:08:15,13.29,14.93,2625.0,1.71,1.65,18.05,0.427,303.7
2026-01-08 08:08:16,11.13,13.41,1514.92,3.87,3.74,11.16,0.501,24.2
2026-01-08 08:08:17,11.66,14.08,1822.54,3.34,3.5,12.82,0.355,108.7
2026-01-08 08:08:18,8.23,9.78,372.86,6.77,6.74,4.34,0.566,167.3
2026-01-08 08:08:19,10.5,12.65,1138.33,4.5,4.46,8.56,0.604,243.3
2026-01-08 08:08:20,9.96,11.91,904.59,5.04,5.25,7.81,0.514,314.7
2026-01-08 08:08:21,9.56,11.51,762.44,5.44,5.51,6.63,0.679,23.8
2026-01-08 08:08:22,9.62,11.63,842.88,5.38,5.45,6.93,0.463,93.5
2026-01-08 08:08:23,12.9,15.14,2571.44,2.1,2.04,16.64,0.48,184.4
2026-01-08 08:08:24,10.24,12.21,1134.24,4.76,4.64,9.21,0.457,257.6
2026-01-08 08:08:25,11.36,13.6,1575.15,3.64,3.42,11.6,0.364,339.2
2026-01-08 08:08:26,12.85,14.91,2625.0,2.15,2.26,17.76,0.44,68.7
2026-01-08 08:08:27,10.15,12.26,1019.57,4.85,4.96,8.09,0.429,142.2
2026-01-08 08:08:28,12.0,14.53,2164.4,3.0,2.94,14.57,0.347,229.4
2026-01-08 08:08:29,11.04,13.17,1363.68,3.96,3.94,10.39,0.466,308.5
2026-01-08 08:08:30,11.58,13.95,1828.08,3.42,3.4,13.34,0.585,32.1
2026-01-08 08:08:31,10.66,12.77,1317.31,4.34,4.22,9.96,0.615,108.8
2026-01-08 08:08:32,13.84,15.04,2474.64,1.16,0.91,16.02,0.708,199.0
2026-01-08 08:08:33,12.7,14.96,2625.0,2.3,2.14,17.0,0.568,288.8
2026-01-08 08:08:34,11.96,14.25,2100.81,3.04,2.69,13.79,0.555,14.3
2026-01-08 08:08:35,8.81,10.49,557.49,6.19,6.13,5.35,0.499,77.2
2026-01-08 08:08:36,12.7,14.98,2405.07,2.3,2.24,15.96,0.631,167.1
2026-01-08 08:08:37,13.58,15.04,2464.22,1.42,1.46,16.53,0.555,257.4
2026-01-08 08:08:38,11.62,14.02,1751.18,3.38,3.4,12.67,0.467,341.5
2026-01-08 08:08:39,14.56,14.93,2466.3,0.44,0.13,16.54,0.44,71.1
2026-01-08 08:08:40,11.59,13.84,1747.33,3.41,3.52,12.5,0.511,154.1
2026-01-08 08:08:41,9.68,11.7,804.96,5.32,5.23,6.87,0.356,224.3
2026-01-08 08:08:42,9.29,11.25,651.39,5.71,5.62,5.07,0.324,291.8
2026-01-08 08:08:43,10.88,13.07,1398.69,4.12,4.05,10.69,0.5,10.3
2026-01-08 08:08:44,10.81,13.05,1292.44,4.19,4.06,10.49,0.578,88.5
2026-01-08 08:08:45,11.39,13.56,1793.63,3.61,3.75,12.88,0.548,169.9
2026-01-08 08:08:46,7.09,8.6,163.57,7.91,7.78,1.55,0.529,221.5
2026-01-08 08:08:47,10.65,12.6,1384.63,4.35,4.47,10.61,0.409,297.1
2026-01-08 08:08:48,12.17,14.5,2196.91,2.83,3.02,14.64,0.622,24.1
2026-01-08 08:08:49,11.64,13.86,1722.71,3.36,3.12,11.99,0.615,107.2
2026-01-08 08:08:50,11.11,13.37,1520.09,3.89,3.7,11.81,0.338,187.4
2026-01-08 08:08:51,11.25,13.53,1690.3,3.75,3.85,12.14,0.322,268.6
2026-01-08 08:08:52,14.5,15.03,2625.0,0.5,0.6,17.12,0.425,358.8
2026-01-08 08:08:53,10.39,12.46,1183.73,4.61,4.5,9.45,0.569,73.6
2026-01-08 08:08:54,7.91,9.4,303.49,7.09,6.93,3.35,0.581,130.0
2026-01-08 08:08:55,13.38,14.93,2625.0,1.62,1.52,17.58,0.527,219.6
2026-01-08 08:08:56,11.56,13.85,1726.13,3.44,3.3,12.64,0.641,302.7
2026-01-08 08:08:57,10.45,12.57,1136.93,4.55,4.42,9.2,0.526,18.1
2026-01-08 08:08:58,10.69,12.95,1277.63,4.31,4.18,9.2,0.566,95.8
2026-01-08 08:08:59,10.84,12.98,1309.27,4.16,4.2,10.28,0.455,173.7
2026-01-08 08:09:00,12.46,15.16,2625.0,2.54,2.53,17.27,0.296,264.6
2026-01-08 08:09:01,9.83,11.68,902.41,5.17,5.29,7.82,0.462,334.7
2026-01-08 08:09:02,12.5,15.17,2262.57,2.5,2.16,14.98,0.298,65.7
2026-01-08 08:09:03,9.17,11.03,541.57,5.83,6.17,4.32,0.366,131.9
2026-01-08 08:09:04,11.79,14.06,1748.39,3.21,3.39,12.75,0.673,216.3
2026-01-08 08:09:05,11.25,13.56,1732.91,3.75,3.65,12.54,0.47,297.6
2026-01-08 08:09:06,13.81,14.84,2446.76,1.19,1.44,16.53,0.592,26.7
2026-01-08 08:09:07,9.84,11.79,784.33,5.16,5.12,7.12,0.553,97.4
2026-01-08 08:09:08,11.61,13.85,1908.41,3.39,3.42,13.03,0.541,180.5
2026-01-08 08:09:09,14.05,15.04,2625.0,0.95,0.92,17.63,0.562,270.7
2026-01-08 08:09:10,9.14,11.01,629.89,5.86,6.13,5.93,0.532,336.8
2026-01-08 08:09:11,10.5,12.6,1198.54,4.5,4.41,9.4,0.726,52.4
2026-01-08 08:09:12,11.76,14.18,1913.28,3.24,3.25,13.82,0.447,137.5
2026-01-08 08:09:13,12.37,15.01,2260.59,2.63,2.6,15.43,0.409,227.6
2026-01-08 08:09:14,11.48,13.7,1663.86,3.52,3.84,12.2,0.451,309.8
2026-01-08 08:09:15,12.36,14.8,2396.08,2.64,2.78,15.88,0.52,38.6
2026-01-08 08:09:16,13.06,15.11,2285.35,1.94,1.73,15.39,0.625,129.2
2026-01-08 08:09:17,12.98,14.93,2625.0,2.02,2.1,17.6,0.552,218.8
2026-01-08 08:09:18,9.4,11.15,721.16,5.6,5.53,6.45,0.575,285.7
2026-01-08 08:09:19,9.52,11.42,780.66,5.48,5.61,6.41,0.525,354.2
2026-01-08 08:09:20,9.84,12.07,943.62,5.16,5.08,7.38,0.465,66.6
2026-01-08 08:09:21,10.75,12.88,1354.49,4.25,4.14,9.39,0.38,143.9
2026-01-08 08:09:22,9.55,11.33,800.37,5.45,5.68,7.25,0.504,211.9
2026-01-08 08:09:23,11.74,14.07,2000.95,3.26,3.25,13.76,0.588,296.3
2026-01-08 08:09:24,10.82,12.97,1324.32,4.18,4.38,10.34,0.545,14.1
2026-01-08 08:09:25,10.34,12.37,1132.1,4.66,4.66,8.88,0.486,88.3
2026-01-08 08:09:26,10.84,13.04,1269.72,4.16,4.09,9.57,0.48,166.6
2026-01-08 08:09:27,13.93,15.02,2386.68,1.07,0.84,15.58,0.55,256.7
2026-01-08 08:09:28,11.35,13.67,1657.71,3.65,3.5,11.34,0.532,338.8
2026-01-08 08:09:29,14.47,15.12,2608.81,0.53,0.61,17.7,0.553,69.5
2026-01-08 08:09:30,10.67,12.65,1356.64,4.33,4.27,11.07,0.415,145.4
2026-01-08 08:09:31,11.08,13.25,1484.19,3.92,3.97,10.68,0.56,224.9
2026-01-08 08:09:32,12.29,14.86,2402.16,2.71,2.68,15.64,0.77,314.0
2026-01-08 08:09:33,9.52,11.38,704.15,5.48,5.49,6.41,0.435,22.3
2026-01-08 08:09:34,9.0,10.98,592.49,6.0,5.98,5.44,0.411,88.2
2026-01-08 08:09:35,9.56,11.53,835.87,5.44,5.36,6.75,0.568,157.4
2026-01-08 08:09:36,11.29,13.58,1688.89,3.71,3.9,12.34,0.465,238.9
2026-01-08 08:09:37,8.21,9.74,356.76,6.79,7.0,3.84,0.56,297.3
2026-01-08 08:09:38,12.92,15.04,2450.67,2.08,2.02,15.92,0.39,27.5
2026-01-08 08:09:39,11.36,13.57,1664.17,3.64,3.47,11.96,0.508,108.9
2026-01-08 08:09:40,11.09,13.41,1447.07,3.91,4.17,10.5,0.495,189.4
2026-01-08 08:09:41,9.36,11.12,642.24,5.64,5.53,5.15,0.695,256.1
2026-01-08 08:09:42,10.36,12.49,1265.33,4.64,4.43,9.73,0.469,331.0
2026-01-08 08:09:43,9.73,11.74,907.5,5.27,5.3,7.95,0.547,41.4
2026-01-08 08:09:44,13.0,15.16,2592.57,2.0,1.96,16.93,0.393,132.4
2026-01-08 08:09:45,11.1,13.24,1396.56,3.9,3.58,10.04,0.509,211.8
2026-01-08 08:09:46,12.4,14.78,2487.44,2.6,2.58,17.06,0.486,300.5
2026-01-08 08:09:47,9.15,11.09,638.24,5.85,6.18,4.94,0.526,7.0
2026-01-08 08:09:48,10.46,12.44,1134.45,4.54,4.53,9.63,0.491,81.7
2026-01-08 08:09:49,12.44,15.02,2551.4,2.56,2.7,16.23,0.55,171.8
2026-01-08 08:09:50,13.08,14.89,2429.9,1.92,1.74,16.38,0.443,261.2
2026-01-08 08:09:51,11.62,13.93,1765.93,3.38,3.41,12.23,0.591,344.7
2026-01-08 08:09:52,9.62,11.76,876.61,5.38,5.34,7.43,0.34,55.3
2026-01-08 08:09:53,10.59,12.68,1123.88,4.41,4.65,9.0,0.447,131.3
2026-01-08 08:09:54,8.95,10.65,622.56,6.05,6.11,5.87,0.599,195.2
2026-01-08 08:09:55,9.45,11.32,759.57,5.55,5.42,6.3,0.533,263.1
2026-01-08 08:09:56,10.53,12.48,1227.3,4.47,4.49,9.36,0.654,338.0
2026-01-08 08:09:57,9.33,11.04,689.48,5.67,5.46,6.21,0.625,44.3
2026-01-08 08:09:58,13.21,14.93,2546.33,1.79,1.58,17.06,0.56,133.8
2026-01-08 08:09:59,13.13,14.99,2398.2,1.87,1.48,15.86,0.344,223.8
2026-01-08 08:10:00,10.03,12.29,909.78,4.97,4.94,7.44,0.61,297.5
2026-01-08 08:10:01,13.38,14.92,2366.36,1.62,1.74,15.54,0.33,27.1
2026-01-08 08:10:02,11.28,13.53,1659.33,3.72,3.88,12.31,0.688,108.2
2026-01-08 08:10:03,10.2,12.25,1027.65,4.8,4.59,8.1,0.542,181.8
2026-01-08 08:10:04,13.03,14.92,2332.95,1.97,1.81,15.25,0.537,271.2
2026-01-08 08:10:05,9.58,11.44,753.96,5.42,5.68,7.06,0.411,339.9
2026-01-08 08:10:06,14.69,15.15,2445.41,0.31,0.31,16.42,0.53,70.8
2026-01-08 08:10:07,11.81,14.14,2055.01,3.19,2.94,13.92,0.326,155.7
2026-01-08 08:10:08,12.2,14.53,2592.02,2.8,2.46,17.51,0.511,242.9
2026-01-08 08:10:09,11.62,14.01,1678.3,3.38,3.43,11.89,0.416,327.0
