timestamp,wind_speed,rotor_rpm,power,pitch_cmd,pitch_meas,torque,vibration,rotor_phase
2026-01-08 08:06:18,12.0,14.3,2261.76,3.0,2.85,15.48,0.481,197.9
2026-01-08 08:06:19,9.07,10.77,621.17,5.93,5.94,5.33,0.561,262.5
2026-01-08 08:06:20,11.21,13.53,1726.23,3.79,3.86,12.73,0.496,343.7
2026-01-08 08:06:21,9.71,11.89,860.79,5.29,5.28,7.29,0.471,55.1
2026-01-08 08:06:22,12.25,14.69,2220.49,2.75,2.61,15.08,0.501,143.2
2026-01-08 08:06:23,8.89,10.65,580.68,6.11,5.86,5.89,0.643,207.1
2026-01-08 08:06:24,11.94,14.19,1958.09,3.06,3.13,14.08,0.467,292.3
2026-01-08 08:06:25,10.84,13.16,1476.33,4.16,4.57,11.7,0.56,11.3
2026-01-08 08:06:26,9.41,11.24,718.22,5.59,5.65,6.44,0.511,78.7
2026-01-08 08:06:27,11.05,13.28,1455.52,3.95,3.62,10.95,0.572,158.4
2026-01-08 08:06:28,11.29,13.48,1585.81,3.71,3.88,11.73,0.288,239.3
2026-01-08 08:06:29,8.81,10.61,479.94,6.19,6.46,4.76,0.505,303.0
2026-01-08 08:06:30,10.3,12.35,1017.4,4.7,4.49,7.93,0.301,17.1
2026-01-08 08:06:31,8.47,10.16,405.76,6.53,6.7,3.26,0.573,78.0
2026-01-08 08:06:32,10.72,13.06,1415.14,4.28,4.22,11.02,0.375,156.4
2026-01-08 08:06:33,13.09,14.93,2553.76,1.91,1.93,16.55,0.677,245.9
2026-01-08 08:06:34,8.92,10.58,531.76,6.08,5.81,4.93,0.49,309.4
2026-01-08 08:06:35,10.72,13.12,1253.96,4.28,4.56,9.19,0.634,28.1
2026-01-08 08:06:36,9.28,11.0,659.48,5.72,5.6,5.78,0.225,94.1
2026-01-08 08:06:37,8.98,10.82,558.34,6.02,5.75,5.11,0.51,159.0
2026-01-08 08:06:38,10.32,12.38,1082.03,4.68,4.71,9.18,0.609,233.3
2026-01-08 08:06:39,9.07,10.76,569.97,5.93,5.72,5.45,0.514,297.9
2026-01-08 08:06:40,11.19,13.47,1682.09,3.81,3.67,12.75,0.424,18.7
2026-01-08 08:06:41,11.65,13.99,2059.35,3.35,3.39,14.74,0.375,102.6
2026-01-08 08:06:42,11.66,14.05,1850.57,3.34,3.38,13.02,0.581,186.9
2026-01-08 08:06:43,11.44,13.79,1830.94,3.56,3.68,13.64,0.416,269.7
2026-01-08 08:06:44,11.09,13.17,1479.05,3.91,4.01,11.04,0.541,348.7
2026-01-08 08:06:45,9.01,11.0,584.45,5.99,6.1,5.41,0.53,54.7
2026-01-08 08:06:46,9.14,10.92,689.29,5.86,5.86,6.65,0.581,120.2
2026-01-08 08:06:47,8.58,10.41,459.92,6.42,6.31,4.29,0.502,182.7
2026-01-08 08:06:48,11.57,13.94,1847.42,3.43,3.56,13.55,0.569,266.3
2026-01-08 08:06:49,10.0,12.04,949.71,5.0,5.1,7.53,0.569,338.6
2026-01-08 08:06:50,12.8,14.86,2364.1,2.2,2.22,15.58,0.451,67.7
2026-01-08 08:06:51,9.57,11.57,790.36,5.43,5.86,7.05,0.562,137.2
2026-01-08 08:06:52,10.17,12.32,1031.59,4.83,4.72,8.78,0.664,211.1
2026-01-08 08:06:53,11.62,13.88,1818.98,3.38,3.39,13.0,0.636,294.4
2026-01-08 08:06:54,10.5,12.57,1176.06,4.5,4.24,9.25,0.46,9.8
2026-01-08 08:06:55,8.59,10.22,482.91,6.41,6.26,4.75,0.462,71.1
2026-01-08 08:06:56,12.03,14.58,2059.41,2.97,2.97,14.34,0.545,158.6
2026-01-08 08:06:57,10.58,12.74,1221.55,4.42,4.4,9.25,0.384,235.1
2026-01-08 08:06:58,13.15,15.07,2374.72,1.85,1.95,15.38,0.507,325.5
2026-01-08 08:06:59,10.72,12.72,1333.23,4.28,4.24,10.62,0.594,41.8
2026-01-08 08:07:00,9.71,11.66,830.81,5.29,4.83,6.6,0.667,111.8
2026-01-08 08:07:01,13.25,14.86,2574.85,1.75,1.64,17.77,0.517,200.9
2026-01-08 08:07:02,10.53,12.69,1105.36,4.47,4.63,8.79,0.488,277.1
2026-01-08 08:07:03,9.11,11.01,561.0,5.89,6.01,4.98,0.581,343.1
2026-01-08 08:07:04,12.02,14.52,2222.9,2.98,3.05,15.3,0.407,70.2
2026-01-08 08:07:05,12.67,14.91,2240.8,2.33,2.17,14.86,0.662,159.7
2026-01-08 08:07:06,12.45,14.96,2538.82,2.55,2.43,16.92,0.449,249.4
2026-01-08 08:07:07,9.6,11.49,761.83,5.4,5.36,6.63,0.543,318.3
2026-01-08 08:07:08,13.05,15.11,2625.0,1.95,1.79,17.31,0.574,49.0
2026-01-08 08:07:09,12.21,14.58,2181.88,2.79,2.64,14.24,0.416,136.5
2026-01-08 08:07:10,8.48,10.28,444.75,6.52,6.57,4.54,0.557,198.2
2026-01-08 08:07:11,10.78,12.92,1237.73,4.22,4.04,9.59,0.559,275.7
2026-01-08 08:07:12,8.43,10.07,413.34,6.57,6.58,3.97,0.35,336.1
2026-01-08 08:07:13,8.72,10.51,498.51,6.28,6.19,4.54,0.371,39.2
2026-01-08 08:07:14,11.5,13.72,1982.24,3.5,3.53,14.53,0.546,121.5
2026-01-08 08:07:15,12.9,15.04,2273.8,2.1,2.0,15.03,0.388,211.8
2026-01-08 08:07:16,9.76,11.88,917.61,5.24,5.16,7.75,0.436,283.0
2026-01-08 08:07:17,9.01,10.72,596.17,5.99,5.89,5.68,0.541,347.4
2026-01-08 08:07:18,9.82,11.73,814.83,5.18,5.15,7.32,0.39,57.8
2026-01-08 08:07:19,9.07,10.79,562.33,5.93,5.75,5.56,0.556,122.5
2026-01-08 08:07:20,9.78,11.63,690.96,5.22,5.08,6.25,0.289,192.3
2026-01-08 08:07:21,15.06,14.98,2378.43,0.0,0.04,15.83,0.693,282.2
2026-01-08 08:07:22,10.97,13.03,1477.81,4.03,4.03,11.06,0.323,0.4
2026-01-08 08:07:23,10.0,12.13,947.66,5.0,5.14,7.66,0.58,73.1
2026-01-08 08:07:24,10.86,12.99,1240.06,4.14,4.29,9.37,0.454,151.1
2026-01-08 08:07:25,10.75,12.77,1309.87,4.25,4.14,10.19,0.638,227.7
2026-01-08 08:07:26,12.15,14.63,2140.93,2.85,2.99,14.57,0.484,315.5
2026-01-08 08:07:27,9.84,11.79,947.54,5.16,4.98,7.96,0.606,26.2
2026-01-08 08:07:28,8.98,10.67,589.75,6.02,6.0,5.54,0.422,90.2
2026-01-08 08:07:29,10.61,12.75,1204.06,4.39,4.42,8.91,0.54,166.7
2026-01-08 08:07:30,10.95,13.2,1458.39,4.05,3.91,11.23,0.549,245.9
2026-01-08 08:07:31,10.71,12.82,1262.79,4.29,4.17,9.45,0.641,322.8
2026-01-08 08:07:32,8.83,10.54,505.35,6.17,6.22,4.06,0.4,26.0
2026-01-08 08:07:33,12.18,14.56,2387.66,2.82,2.89,16.5,0.484,113.3
2026-01-08 08:07:34,10.89,12.77,1374.4,4.11,3.81,10.95,0.496,190.0
2026-01-08 08:07:35,9.65,11.5,738.19,5.35,5.34,6.7,0.483,259.0
2026-01-08 08:07:36,9.81,11.91,895.16,5.19,5.06,7.97,0.572,330.4
2026-01-08 08:07:37,8.34,10.06,384.69,6.66,6.5,3.84,0.541,30.8
2026-01-08 08:07:38,12.58,14.9,2604.74,2.42,2.24,17.97,0.405,120.2
2026-01-08 08:07:39,9.82,11.85,893.67,5.18,5.12,7.7,0.48,191.3
2026-01-08 08:07:40,10.58,12.59,1330.04,4.42,4.47,10.87,0.323,266.9
2026-01-08 08:07:41,10.89,13.14,1457.35,4.11,3.98,10.93,0.501,345.7
2026-01-08 08:07:42,10.83,13.01,1347.9,4.17,3.91,9.71,0.536,63.8
2026-01-08 08:07:43,12.34,14.83,2478.83,2.66,2.73,16.78,0.598,152.7
2026-01-08 08:07:44,11.06,13.35,1425.93,3.94,4.1,10.74,0.492,232.8
2026-01-08 08:07:45,11.43,13.66,1749.03,3.57,3.56,12.29,0.509,314.8
2026-01-08 08:07:46,9.01,10.82,558.23,5.99,5.98,5.5,0.446,19.7
2026-01-08 08:07:47,9.97,12.2,949.84,5.03,5.04,8.13,0.645,92.9
2026-01-08 08:07:48,12.15,14.57,2272.93,2.85,3.06,15.48,0.372,180.3
2026-01-08 08:07:49,9.26,11.05,707.98,5.74,5.57,6.64,0.56,246.6
2026-01-08 08:07:50,10.41,12.46,1158.94,4.59,4.62,9.46,0.509,321.4
2026-01-08 08:07:51,9.1,10.87,581.89,5.9,5.91,5.63,0.508,26.6
2026-01-08 08:07:52,11.06,13.18,1397.67,3.94,4.16,10.07,0.543,105.7
2026-01-08 08:07:53,10.69,13.02,1263.56,4.31,4.26,9.33,0.379,183.8
2026-01-08 08:07:54,12.88,14.93,2407.52,2.12,2.34,15.83,0.447,273.4
2026-01-08 08:07:55,9.88,11.77,805.31,5.12,5.1,6.86,0.306,344.1
2026-01-08 08:07:56,11.18,13.43,1448.71,3.82,3.74,10.08,0.551,64.6
2026-01-08 08:07:57,10.23,12.24,1061.53,4.77,4.42,8.72,0.46,138.1
2026-01-08 08:07:58,7.37,8.81,206.1,7.63,7.76,2.44,0.589,190.9
2026-01-08 08:07:59,11.73,14.19,1789.19,3.27,3.18,12.56,0.511,276.1
2026-01-08 08:08:00,9.37,11.03,731.4,5.63,5.3,6.67,0.435,342.2
2026-01-08 08:08:01,8.88,10.64,519.65,6.12,6.01,5.03,0.41,46.1
2026-01-08 08:08:02,11.95,14.32,2079.9,3.05,3.1,14.39,0.442,132.0
2026-01-08 08:08:03,12.85,15.01,2534.78,2.15,2.01,16.79,0.502,222.0
2026-01-08 08:08:04,10.97,13.25,1357.48,4.03,4.16,10.33,0.417,301.5
2026-01-08 08:08:05,11.62,13.9,1834.69,3.38,3.59,13.29,0.49,24.9
2026-01-08 08:08:06,10.34,12.43,1150.32,4.66,4.75,9.69,0.591,99.5
2026-01-08 08:08:07,9.35,11.33,685.75,5.65,5.65,5.84,0.51,167.5
2026-01-08 08:08:08,9.83,11.85,968.0,5.17,5.0,8.26,0.375,238.6
2026-01-08 08:08:09,12.21,14.52,2060.99,2.79,2.82,14.08,0.479,325.8
2026-01-08 08:08:10,11.87,14.17,1981.35,3.13,3.05,14.01,0.485,50.8
2026-01-08 08:08:11,10.57,12.59,1146.2,4.43,4.32,9.25,0.411,126.3
2026-01-08 08:08:12,10.78,12.8,1263.35,4.22,3.99,9.87,0.426,203.1
2026-01-08 08:08:13,12.5,14.99,2482.96,2.5,2.58,16.13,0.434,293.0
2026-01-08 08:08:14,12.36,15.0,2173.79,2.64,2.65,14.47,0.465,23.0
2026-01-08 08:08:15,10.43,12.55,1099.28,4.57,4.45,8.08,0.531,98.4
2026-01-08 08:08:16,13.23,14.96,2589.89,1.77,1.86,17.01,0.385,188.1
2026-01-08 08:08:17,11.96,14.45,2064.32,3.04,3.21,14.53,0.304,274.8
2026-01-08 08:08:18,10.17,12.32,949.07,4.83,4.52,7.58,0.474,348.7
2026-01-08 08:08:19,12.03,14.24,1988.54,2.97,2.64,14.01,0.413,74.2
2026-01-08 08:08:20,12.08,14.58,2126.29,2.92,2.38,14.26,0.682,161.6
2026-01-08 08:08:21,14.92,15.07,2420.53,0.08,-0.05,15.46,0.416,252.1
2026-01-08 08:08:22,13.96,15.06,2280.83,1.04,1.59,15.08,0.57,342.5
2026-01-08 08:08:23,10.1,12.25,1028.07,4.9,5.13,8.36,0.415,55.9
2026-01-08 08:08:24,12.55,15.08,2534.24,2.45,2.76,16.86,0.516,146.4
2026-01-08 08:08:25,11.41,13.64,1685.63,3.59,3.3,12.27,0.544,228.2
2026-01-08 08:08:26,11.13,13.34,1590.01,3.87,3.98,11.92,0.425,308.3
2026-01-08 08:08:27,13.52,14.98,2408.3,1.48,1.34,16.03,0.542,38.1
2026-01-08 08:08:28,11.22,13.59,1539.31,3.78,3.62,11.63,0.472,119.7
2026-01-08 08:08:29,12.25,14.69,2150.16,2.75,2.68,14.52,0.683,207.8
2026-01-08 08:08:30,12.43,14.92,2567.27,2.57,2.6,17.21,0.497,297.4
2026-01-08 08:08:31,11.06,13.38,1468.8,3.94,4.37,11.27,0.547,17.6
2026-01-08 08:08:32,9.54,11.62,749.25,5.46,4.91,6.45,0.555,87.3
2026-01-08 08:08:33,9.81,11.83,909.66,5.19,5.12,8.11,0.434,158.3
2026-01-08 08:08:34,11.19,13.42,1499.63,3.81,3.95,11.06,0.441,238.8
2026-01-08 08:08:35,11.0,13.18,1400.16,4.0,4.44,10.19,0.366,317.9
2026-01-08 08:08:36,9.94,11.87,878.46,5.06,4.98,7.44,0.62,29.1
2026-01-08 08:08:37,11.1,13.46,1473.4,3.9,4.08,11.15,0.494,109.8
2026-01-08 08:08:38,11.41,13.57,1728.16,3.59,3.2,12.99,0.444,191.3
2026-01-08 08:08:39,8.98,10.8,585.94,6.02,5.95,5.49,0.562,256.1
2026-01-08 08:08:40,10.7,12.87,1291.82,4.3,4.28,9.62,0.551,333.3
2026-01-08 08:08:41,10.12,12.18,910.57,4.88,4.8,7.3,0.466,46.4
2026-01-08 08:08:42,12.84,15.15,2503.45,2.16,2.23,16.6,0.498,137.3
2026-01-08 08:08:43,10.44,12.61,1110.38,4.56,4.8,8.72,0.525,213.0
2026-01-08 08:08:44,9.37,11.38,666.87,5.63,5.57,5.56,0.362,281.3
2026-01-08 08:08:45,12.52,15.07,2549.5,2.48,2.76,16.46,0.419,11.7
2026-01-08 08:08:46,10.26,12.22,983.29,4.74,4.95,7.51,0.616,85.0
2026-01-08 08:08:47,11.69,14.0,1911.77,3.31,3.28,12.88,0.48,169.0
2026-01-08 08:08:48,9.59,11.47,794.31,5.41,5.36,7.07,0.502,237.9
2026-01-08 08:08:49,10.87,13.11,1316.12,4.13,4.06,10.31,0.45,316.5
2026-01-08 08:08:50,10.92,13.12,1471.83,4.08,3.94,11.74,0.583,35.3
2026-01-08 08:08:51,11.35,13.56,1548.65,3.65,3.88,11.44,0.58,116.6
2026-01-08 08:08:52,11.78,14.27,1797.16,3.22,2.93,12.77,0.431,202.3
2026-01-08 08:08:53,10.94,13.24,1491.68,4.06,3.96,11.01,0.526,281.7
2026-01-08 08:08:54,11.35,13.66,1760.21,3.65,3.72,12.79,0.552,3.7
2026-01-08 08:08:55,10.51,12.66,1168.01,4.49,4.36,8.89,0.549,79.6
2026-01-08 08:08:56,12.11,14.6,2319.96,2.89,2.87,15.87,0.622,167.3
2026-01-08 08:08:57,11.08,13.36,1470.49,3.92,4.09,11.16,0.41,247.4
2026-01-08 08:08:58,10.36,12.48,1135.43,4.64,4.31,8.65,0.32,322.3
2026-01-08 08:08:59,10.24,12.22,1015.75,4.76,4.41,8.64,0.523,35.6
2026-01-08 08:09:00,10.63,12.56,1228.34,4.37,4.24,9.62,0.679,111.0
2026-01-08 08:09:01,13.5,14.99,2313.5,1.5,1.48,15.29,0.21,200.9
2026-01-08 08:09:02,12.36,14.82,2300.7,2.64,2.51,15.57,0.378,289.8
2026-01-08 08:09:03,10.99,13.2,1412.92,4.01,3.73,10.48,0.491,9.0
2026-01-08 08:09:04,9.33,11.18,680.16,5.67,5.17,5.57,0.486,76.1
2026-01-08 08:09:05,8.44,10.01,432.67,6.56,6.54,3.68,0.411,136.1
2026-01-08 08:09:06,10.41,12.39,1184.86,4.59,4.51,9.73,0.556,210.5
2026-01-08 08:09:07,9.57,11.37,712.96,5.43,5.15,6.24,0.511,278.7
2026-01-08 08:09:08,8.42,10.16,441.24,6.58,6.22,4.48,0.333,339.6
2026-01-08 08:09:09,10.29,12.18,1095.07,4.71,4.36,8.31,0.33,52.7
2026-01-08 08:09:10,12.13,14.53,2386.4,2.87,3.25,16.65,0.519,139.9
2026-01-08 08:09:11,10.21,12.25,1035.37,4.79,4.74,7.92,0.361,213.4
2026-01-08 08:09:12,11.19,13.55,1579.53,3.81,3.75,11.85,0.538,294.7
2026-01-08 08:09:13,11.99,14.52,2291.78,3.01,3.16,15.62,0.334,21.8
2026-01-08 08:09:14,10.74,12.87,1328.32,4.26,4.07,10.44,0.549,99.0
2026-01-08 08:09:15,11.59,13.88,1747.82,3.41,3.81,12.91,0.637,182.2
2026-01-08 08:09:16,8.8,10.48,503.37,6.2,6.2,4.13,0.451,245.2
2026-01-08 08:09:17,11.91,14.58,2086.94,3.09,2.71,14.64,0.546,332.6
2026-01-08 08:09:18,12.83,14.96,2534.41,2.17,2.55,17.0,0.462,62.4
2026-01-08 08:09:19,10.15,12.28,956.48,4.85,4.68,7.37,0.501,136.1
2026-01-08 08:09:20,13.64,14.97,2390.14,1.36,1.35,16.21,0.481,225.9
2026-01-08 08:09:21,10.71,12.94,1189.71,4.29,4.46,9.2,0.653,303.5
2026-01-08 08:09:22,13.56,15.2,2447.04,1.44,1.63,16.1,0.56,34.8
2026-01-08 08:09:23,10.66,12.92,1242.8,4.34,4.29,9.67,0.556,112.3
2026-01-08 08:09:24,13.04,14.77,2538.75,1.96,1.72,17.3,0.488,200.9
2026-01-08 08:09:25,12.65,15.07,2625.0,2.35,2.43,17.26,0.517,291.3
2026-01-08 08:09:26,11.78,14.22,1992.64,3.22,3.41,13.55,0.39,16.6
2026-01-08 08:09:27,9.7,11.48,765.61,5.3,5.05,6.56,0.353,85.5
2026-01-08 08:09:28,11.37,13.66,1624.44,3.63,3.44,11.72,0.559,167.4
2026-01-08 08:09:29,10.89,13.05,1362.43,4.11,4.49,10.55,0.479,245.7
2026-01-08 08:09:30,10.23,12.18,1113.71,4.77,4.91,8.97,0.469,318.8
2026-01-08 08:09:31,8.29,10.13,390.33,6.71,6.9,3.49,0.408,19.6
2026-01-08 08:09:32,12.14,14.52,2054.72,2.86,2.76,13.29,0.625,106.8
2026-01-08 08:09:33,9.86,11.65,980.02,5.14,5.12,8.14,0.554,176.7
2026-01-08 08:09:34,11.98,14.56,2281.27,3.02,3.2,15.69,0.469,264.0
2026-01-08 08:09:35,10.11,12.25,1029.86,4.89,5.08,8.2,0.389,337.5
2026-01-08 08:09:36,13.14,15.05,2518.87,1.86,1.92,16.19,0.459,67.8
2026-01-08 08:09:37,14.0,14.98,2421.75,1.0,1.18,16.22,0.56,157.6
2026-01-08 08:09:38,13.07,14.99,2431.18,1.93,1.9,16.38,0.427,247.6
2026-01-08 08:09:39,9.81,11.61,911.76,5.19,5.3,7.11,0.583,317.3
2026-01-08 08:09:40,9.58,11.47,760.43,5.42,5.77,6.47,0.72,26.1
2026-01-08 08:09:41,11.03,13.35,1478.42,3.97,3.64,11.38,0.633,106.2
2026-01-08 08:09:42,10.21,12.41,1129.31,4.79,4.55,8.94,0.583,180.7
2026-01-08 08:09:43,8.74,10.59,490.11,6.26,6.25,4.18,0.442,244.2
2026-01-08 08:09:44,11.22,13.35,1526.52,3.78,3.9,12.11,0.341,324.3
2026-01-08 08:09:45,11.88,14.01,1963.0,3.12,3.13,13.81,0.581,48.3
2026-01-08 08:09:46,13.99,14.98,2407.38,1.01,0.65,15.82,0.537,138.2
2026-01-08 08:09:47,9.14,10.99,602.41,5.86,6.3,5.58,0.524,204.1
2026-01-08 08:09:48,11.57,13.79,1774.68,3.43,3.57,12.87,0.427,286.8
2026-01-08 08:09:49,10.37,12.39,1142.64,4.63,4.96,9.08,0.527,1.2
2026-01-08 08:09:50,10.89,13.17,1309.61,4.11,4.27,9.63,0.554,80.2
2026-01-08 08:09:51,11.3,13.39,1592.95,3.7,3.82,12.25,0.473,160.5
2026-01-08 08:09:52,11.31,13.56,1553.35,3.69,3.85,11.57,0.664,241.9
2026-01-08 08:09:53,12.47,14.81,2625.0,2.53,2.44,17.66,0.513,330.7
2026-01-08 08:09:54,13.01,14.88,2621.36,1.99,2.09,17.9,0.495,60.0
2026-01-08 08:09:55,14.99,14.81,2625.0,0.01,-0.16,17.51,0.127,148.9
2026-01-08 08:09:56,13.3,15.02,2368.29,1.7,1.51,15.6,0.332,239.0
2026-01-08 08:09:57,11.64,13.86,1931.11,3.36,3.1,13.89,0.592,322.1
2026-01-08 08:09:58,12.03,14.51,1972.71,2.97,3.11,13.0,0.522,49.2
2026-01-08 08:09:59,13.5,14.86,2625.0,1.5,1.4,17.54,0.348,138.3
2026-01-08 08:10:00,12.62,15.06,2385.38,2.38,2.9,15.48,0.502,228.7
2026-01-08 08:10:01,11.68,13.88,1902.93,3.32,3.33,13.44,0.55,312.0
2026-01-08 08:10:02,13.81,15.15,2492.21,1.19,1.49,16.12,0.565,42.9
2026-01-08 08:10:03,10.63,12.51,1234.41,4.37,4.5,10.11,0.382,118.0
2026-01-08 08:10:04,13.99,15.06,2518.96,1.01,1.15,15.84,0.651,208.3
2026-01-08 08:10:05,13.09,14.9,2583.02,1.91,1.86,17.28,0.476,297.7
2026-01-08 08:10:06,9.26,11.0,698.84,5.74,6.04,6.37,0.65,3.7
2026-01-08 08:10:07,12.93,15.06,2455.94,2.07,2.13,16.23,0.507,94.1
2026-01-08 08:10:08,10.63,12.9,1365.49,4.37,4.44,9.82,0.452,171.5
