timestamp,wind_speed,rotor_rpm,power,pitch_cmd,pitch_meas,torque,vibration,rotor_phase
2026-01-08 08:06:38,10.68,12.78,1227.08,4.32,4.08,9.29,0.615,57.4
2026-01-08 08:06:39,10.32,12.38,1021.74,4.68,4.42,8.34,0.304,131.6
2026-01-08 08:06:40,11.53,13.91,1659.22,3.47,3.72,12.12,0.512,215.1
2026-01-08 08:06:41,7.15,8.55,156.03,7.85,8.18,2.25,0.495,266.4
2026-01-08 08:06:42,7.66,9.28,273.14,7.34,7.18,2.97,0.382,322.1
2026-01-08 08:06:43,10.03,11.91,944.69,4.97,5.09,8.37,0.407,33.5
2026-01-08 08:06:44,14.64,14.88,2625.0,0.36,0.28,17.68,0.622,122.8
2026-01-08 08:06:45,8.02,9.69,305.9,6.98,7.21,2.99,0.412,180.9
2026-01-08 08:06:46,10.66,12.83,1268.26,4.34,4.58,9.98,0.444,257.9
2026-01-08 08:06:47,8.11,9.81,355.98,6.89,7.05,3.4,0.548,316.7
2026-01-08 08:06:48,10.66,12.84,1190.25,4.34,4.43,9.76,0.51,33.8
2026-01-08 08:06:49,8.87,10.56,461.43,6.13,6.27,4.18,0.654,97.1
2026-01-08 08:06:50,10.29,12.35,1136.13,4.71,4.71,8.89,0.566,171.2
2026-01-08 08:06:51,9.81,11.69,852.71,5.19,5.05,7.82,0.611,241.4
2026-01-08 08:06:52,7.83,9.28,312.72,7.17,7.18,3.58,0.692,297.0
2026-01-08 08:06:53,11.16,13.38,1589.13,3.84,3.78,11.85,0.451,17.3
2026-01-08 08:06:54,12.43,14.92,2473.11,2.57,2.24,16.61,0.77,106.9
2026-01-08 08:06:55,7.86,9.49,291.95,7.14,6.79,3.12,0.473,163.8
2026-01-08 08:06:56,11.27,13.72,1619.97,3.73,3.65,11.5,0.502,246.2
2026-01-08 08:06:57,9.76,11.85,802.86,5.24,5.24,6.09,0.57,317.3
2026-01-08 08:06:58,11.45,13.78,1726.34,3.55,3.32,12.53,0.554,39.9
2026-01-08 08:06:59,11.45,13.63,1667.46,3.55,3.84,12.14,0.499,121.7
2026-01-08 08:07:00,10.69,12.83,1280.46,4.31,4.17,9.85,0.582,198.7
2026-01-08 08:07:01,13.84,14.92,2430.54,1.16,1.23,15.77,0.482,288.2
2026-01-08 08:07:02,7.08,8.4,170.04,7.92,7.85,2.42,0.611,338.6
2026-01-08 08:07:03,12.21,14.66,2287.09,2.79,3.14,15.58,0.501,66.6
2026-01-08 08:07:04,10.77,12.76,1308.96,4.23,4.35,10.27,0.498,143.2
2026-01-08 08:07:05,13.09,14.95,2409.38,1.91,1.83,15.68,0.513,232.8
2026-01-08 08:07:06,10.28,12.41,1013.44,4.72,4.71,8.32,0.553,307.3
2026-01-08 08:07:07,13.17,14.82,2594.46,1.83,1.71,17.82,0.526,36.2
2026-01-08 08:07:08,7.91,9.44,299.91,7.09,7.42,2.99,0.43,92.8
2026-01-08 08:07:09,10.48,12.5,1061.77,4.52,4.5,8.95,0.566,167.8
2026-01-08 08:07:10,9.6,11.5,871.21,5.4,5.54,7.37,0.509,236.9
2026-01-08 08:07:11,12.01,14.6,2094.97,2.99,3.16,13.9,0.287,324.5
2026-01-08 08:07:12,11.86,14.03,2021.01,3.14,3.07,14.36,0.646,48.7
2026-01-08 08:07:13,12.42,14.95,2577.98,2.58,2.83,16.72,0.552,138.3
2026-01-08 08:07:14,11.49,13.86,1694.73,3.51,3.4,12.01,0.521,221.5
2026-01-08 08:07:15,9.31,11.12,633.6,5.69,5.56,5.39,0.661,288.2
2026-01-08 08:07:16,10.42,12.54,1109.88,4.58,4.62,8.54,0.404,3.5
2026-01-08 08:07:17,14.07,14.99,2469.77,0.93,0.74,16.46,0.424,93.4
2026-01-08 08:07:18,10.72,13.03,1243.23,4.28,4.25,9.18,0.286,171.6
2026-01-08 08:07:19,7.94,9.43,319.22,7.06,6.89,3.24,0.464,228.1
2026-01-08 08:07:20,9.84,11.91,941.2,5.16,4.87,7.78,0.524,299.6
2026-01-08 08:07:21,11.38,13.7,1590.82,3.62,3.25,11.87,0.341,21.8
2026-01-08 08:07:22,8.36,10.11,385.94,6.64,6.52,4.0,0.518,82.5
2026-01-08 08:07:23,10.72,12.84,1419.47,4.28,4.23,11.01,0.672,159.5
2026-01-08 08:07:24,9.55,11.41,739.26,5.45,5.33,6.79,0.385,228.0
2026-01-08 08:07:25,12.18,14.63,2243.91,2.82,2.48,15.25,0.525,315.7
2026-01-08 08:07:26,11.58,14.02,1859.49,3.42,3.38,12.84,0.524,39.8
2026-01-08 08:07:27,10.87,13.17,1424.27,4.13,3.91,11.13,0.697,118.9
2026-01-08 08:07:28,9.1,10.84,569.75,5.9,6.06,4.58,0.422,183.9
2026-01-08 08:07:29,10.59,12.75,1238.42,4.41,4.48,10.16,0.443,260.4
2026-01-08 08:07:30,9.04,10.97,575.75,5.96,5.81,5.54,0.43,326.3
2026-01-08 08:07:31,11.42,13.66,1618.11,3.58,3.64,12.48,0.539,48.2
2026-01-08 08:07:32,10.67,12.61,1212.01,4.33,3.91,9.73,0.645,123.9
2026-01-08 08:07:33,10.86,13.01,1432.85,4.14,3.96,10.51,0.478,201.9
2026-01-08 08:07:34,8.64,10.43,452.17,6.36,6.2,4.24,0.475,264.5
2026-01-08 08:07:35,11.5,13.73,1869.21,3.5,3.6,13.3,0.59,346.9
2026-01-08 08:07:36,10.11,12.23,919.33,4.89,5.07,7.62,0.704,60.2
2026-01-08 08:07:37,11.74,14.1,1980.4,3.26,3.1,13.68,0.465,144.8
2026-01-08 08:07:38,13.07,14.81,2625.0,1.93,1.8,17.43,0.351,233.7
2026-01-08 08:07:39,11.26,13.41,1544.71,3.74,3.27,11.33,0.247,314.1
2026-01-08 08:07:40,11.76,14.36,1805.9,3.24,3.18,12.3,0.496,40.3
2026-01-08 08:07:41,13.4,15.05,2399.44,1.6,1.59,15.7,0.571,130.6
2026-01-08 08:07:42,11.32,13.63,1622.48,3.68,3.57,12.11,0.4,212.4
2026-01-08 08:07:43,11.8,14.02,2025.64,3.2,3.49,14.05,0.618,296.5
2026-01-08 08:07:44,9.0,10.73,629.1,6.0,5.86,6.39,0.742,0.9
2026-01-08 08:07:45,13.7,15.03,2516.66,1.3,1.11,16.94,0.446,91.1
2026-01-08 08:07:46,8.3,9.99,405.04,6.7,6.58,3.49,0.467,151.0
2026-01-08 08:07:47,10.78,12.93,1362.02,4.22,4.04,10.07,0.517,228.6
2026-01-08 08:07:48,12.87,15.06,2368.6,2.13,2.16,15.88,0.348,319.0
2026-01-08 08:07:49,13.31,15.03,2625.0,1.69,1.84,18.2,0.35,49.1
2026-01-08 08:07:50,9.82,11.78,846.64,5.18,5.25,7.33,0.519,119.8
2026-01-08 08:07:51,9.08,10.87,559.66,5.92,5.8,4.91,0.582,185.0
2026-01-08 08:07:52,8.06,9.6,345.05,6.94,6.82,3.08,0.423,242.6
2026-01-08 08:07:53,10.73,12.97,1307.12,4.27,4.22,9.97,0.532,320.4
2026-01-08 08:07:54,11.01,13.26,1484.7,3.99,3.83,11.27,0.313,40.0
2026-01-08 08:07:55,10.68,12.7,1312.13,4.32,4.55,10.44,0.469,116.2
2026-01-08 08:07:56,8.8,10.65,479.8,6.2,5.99,4.98,0.495,180.1
2026-01-08 08:07:57,12.18,14.59,2159.65,2.82,2.75,14.08,0.472,267.6
2026-01-08 08:07:58,7.32,8.7,194.13,7.68,7.88,2.09,0.409,319.8
2026-01-08 08:07:59,10.8,13.12,1374.91,4.2,4.4,11.0,0.463,38.5
2026-01-08 08:08:00,10.75,12.96,1283.43,4.25,4.18,9.43,0.59,116.3
2026-01-08 08:08:01,10.82,13.03,1158.92,4.18,4.21,8.83,0.617,194.5
2026-01-08 08:08:02,10.78,12.63,1252.32,4.22,4.47,10.77,0.594,270.3
2026-01-08 08:08:03,13.37,14.98,2582.85,1.63,1.9,17.74,0.658,0.2
2026-01-08 08:08:04,13.09,14.92,2612.26,1.91,1.65,17.61,0.375,89.7
2026-01-08 08:08:05,13.73,14.91,2405.49,1.27,1.38,15.63,0.354,179.1
2026-01-08 08:08:06,10.43,12.47,1098.04,4.57,4.37,8.1,0.57,254.0
2026-01-08 08:08:07,9.29,11.19,731.03,5.71,5.71,6.74,0.573,321.1
2026-01-08 08:08:08,13.06,15.01,2408.46,1.94,1.73,15.56,0.563,51.2
2026-01-08 08:08:09,11.33,13.61,1656.29,3.67,3.53,11.82,0.479,132.9
2026-01-08 08:08:10,12.62,15.16,2625.0,2.38,2.26,16.88,0.581,223.8
2026-01-08 08:08:11,11.81,14.0,1832.41,3.19,3.36,13.75,0.472,307.9
2026-01-08 08:08:12,10.98,13.21,1432.78,4.02,4.23,11.05,0.432,27.1
2026-01-08 08:08:13,11.23,13.41,1445.92,3.77,3.62,10.25,0.582,107.6
2026-01-08 08:08:14,12.84,15.04,2438.15,2.16,2.38,15.54,0.455,197.8
2026-01-08 08:08:15,10.0,12.04,993.39,5.0,4.84,7.88,0.52,270.0
2026-01-08 08:08:16,14.51,15.15,2625.0,0.49,0.32,17.36,0.449,0.9
2026-01-08 08:08:17,11.61,13.84,1920.27,3.39,3.3,14.16,0.349,83.9
2026-01-08 08:08:18,9.5,11.26,804.86,5.5,5.54,7.84,0.612,151.5
2026-01-08 08:08:19,11.7,13.96,2042.92,3.3,3.18,14.61,0.441,235.3
2026-01-08 08:08:20,6.83,8.19,117.23,8.17,8.15,2.02,0.589,284.4
2026-01-08 08:08:21,13.43,15.06,2253.92,1.57,1.76,14.84,0.487,14.8
2026-01-08 08:08:22,10.57,12.71,1127.17,4.43,4.71,8.73,0.398,91.0
2026-01-08 08:08:23,11.52,13.81,1816.81,3.48,3.4,12.4,0.521,173.9
2026-01-08 08:08:24,12.84,14.88,2459.75,2.16,2.46,16.72,0.539,263.1
2026-01-08 08:08:25,11.61,13.88,1807.72,3.39,3.36,12.72,0.5,346.4
2026-01-08 08:08:26,9.42,11.22,656.0,5.58,5.38,5.55,0.565,53.7
2026-01-08 08:08:27,10.08,12.03,1051.42,4.92,4.99,9.12,0.474,125.9
2026-01-08 08:08:28,12.36,14.9,2497.29,2.64,2.36,16.88,0.555,215.3
2026-01-08 08:08:29,10.4,12.33,1103.3,4.6,4.82,9.06,0.631,289.3
2026-01-08 08:08:30,8.98,10.8,583.57,6.02,6.01,5.63,0.313,354.1
2026-01-08 08:08:31,10.14,12.14,990.92,4.86,4.92,8.55,0.508,67.0
2026-01-08 08:08:32,11.32,13.66,1619.59,3.68,3.73,12.02,0.455,148.9
2026-01-08 08:08:33,8.18,9.99,335.6,6.82,6.98,3.03,0.555,208.9
2026-01-08 08:08:34,10.07,12.31,954.51,4.93,5.01,7.89,0.354,282.7
2026-01-08 08:08:35,10.28,12.36,926.98,4.72,4.8,7.2,0.578,356.9
2026-01-08 08:08:36,11.02,13.27,1299.55,3.98,4.12,9.93,0.394,76.5
2026-01-08 08:08:37,11.3,13.54,1563.67,3.7,4.02,10.95,0.471,157.8
2026-01-08 08:08:38,10.92,13.18,1418.68,4.08,4.16,10.9,0.305,236.9
2026-01-08 08:08:39,12.71,15.2,2492.73,2.29,2.02,16.52,0.472,328.1
2026-01-08 08:08:40,13.39,14.81,2623.05,1.61,1.66,17.69,0.554,57.0
2026-01-08 08:08:41,13.62,15.06,2452.95,1.38,1.43,15.92,0.678,147.3
2026-01-08 08:08:42,11.64,13.94,1775.25,3.36,3.24,12.67,0.504,231.0
2026-01-08 08:08:43,11.48,13.7,1652.16,3.52,3.52,12.26,0.445,313.2
2026-01-08 08:08:44,10.13,12.15,862.13,4.87,4.7,6.79,0.608,26.1
2026-01-08 08:08:45,13.35,15.02,2520.5,1.65,1.76,16.79,0.529,116.2
2026-01-08 08:08:46,12.86,15.38,2575.4,2.14,2.09,15.99,0.616,208.5
2026-01-08 08:08:47,11.97,14.33,1964.28,3.03,2.89,13.98,0.319,294.5
2026-01-08 08:08:48,8.41,10.01,417.8,6.59,6.67,3.98,0.392,354.5
2026-01-08 08:08:49,11.12,13.21,1519.76,3.88,3.94,11.84,0.346,73.8
2026-01-08 08:08:50,10.56,12.74,1171.84,4.44,4.51,8.81,0.448,150.2
2026-01-08 08:08:51,6.87,8.28,143.91,8.13,8.22,1.57,0.731,199.9
2026-01-08 08:08:52,10.57,12.46,1218.7,4.43,4.36,9.76,0.483,274.6
2026-01-08 08:08:53,10.01,12.12,925.94,4.99,5.03,7.94,0.602,347.4
2026-01-08 08:08:54,10.67,12.81,1348.22,4.33,4.24,10.92,0.601,64.2
2026-01-08 08:08:55,9.7,11.79,898.44,5.3,5.76,7.46,0.509,134.9
2026-01-08 08:08:56,15.67,15.3,2625.0,0.0,-0.08,16.6,0.662,226.7
2026-01-08 08:08:57,9.72,11.58,848.15,5.28,5.14,7.2,0.633,296.2
2026-01-08 08:08:58,10.36,12.34,938.77,4.64,4.85,7.7,0.463,10.3
2026-01-08 08:08:59,9.83,11.88,783.44,5.17,5.27,6.68,0.43,81.5
2026-01-08 08:09:00,10.94,13.12,1494.99,4.06,4.09,10.57,0.54,160.3
2026-01-08 08:09:01,10.55,12.69,1209.49,4.45,4.48,9.95,0.563,236.4
2026-01-08 08:09:02,11.83,14.13,1993.17,3.17,3.2,13.64,0.399,321.2
2026-01-08 08:09:03,11.24,13.39,1486.28,3.76,3.76,12.01,0.361,41.5
2026-01-08 08:09:04,11.12,13.4,1494.01,3.88,3.51,11.44,0.555,121.9
2026-01-08 08:09:05,9.34,11.26,728.44,5.66,5.39,6.99,0.49,189.4
2026-01-08 08:09:06,7.83,9.37,316.16,7.17,7.38,3.33,0.332,245.6
2026-01-08 08:09:07,11.1,13.35,1636.02,3.9,3.85,12.45,0.569,325.7
2026-01-08 08:09:08,11.14,13.4,1529.56,3.86,3.85,11.71,0.446,46.1
2026-01-08 08:09:09,12.72,15.04,2540.11,2.28,2.14,16.75,0.418,136.3
2026-01-08 08:09:10,11.06,13.26,1572.8,3.94,3.82,12.15,0.412,215.9
2026-01-08 08:09:11,11.69,14.1,1743.31,3.31,3.09,12.8,0.565,300.4
2026-01-08 08:09:12,11.37,13.58,1666.9,3.63,3.76,12.36,0.703,21.9
2026-01-08 08:09:13,11.37,13.51,1648.8,3.63,3.91,12.61,0.66,103.0
2026-01-08 08:09:14,12.4,14.92,2520.47,2.6,2.6,16.52,0.482,192.5
2026-01-08 08:09:15,12.51,15.0,2522.51,2.49,2.45,16.45,0.572,282.5
2026-01-08 08:09:16,9.8,11.92,785.53,5.2,5.35,6.3,0.456,354.0
2026-01-08 08:09:17,14.08,15.0,2510.51,0.92,0.82,16.98,0.471,84.0
2026-01-08 08:09:18,9.11,10.81,627.13,5.89,5.85,6.13,0.488,148.9
2026-01-08 08:09:19,10.23,12.27,1042.23,4.77,4.56,7.69,0.261,222.5
2026-01-08 08:09:20,10.82,12.9,1332.42,4.18,4.0,10.27,0.303,299.9
2026-01-08 08:09:21,10.29,12.43,1183.19,4.71,4.86,9.02,0.501,14.5
2026-01-08 08:09:22,12.02,14.4,2188.73,2.98,2.79,15.56,0.536,100.9
2026-01-08 08:09:23,11.72,13.95,1649.55,3.28,2.83,11.95,0.449,184.6
2026-01-08 08:09:24,8.68,10.44,523.09,6.32,6.61,5.28,0.174,247.2
2026-01-08 08:09:25,9.6,11.29,814.54,5.4,5.46,7.25,0.677,315.0
2026-01-08 08:09:26,11.85,14.37,1861.52,3.15,3.08,13.12,0.728,41.1
2026-01-08 08:09:27,12.5,14.93,2616.37,2.5,2.57,17.6,0.639,130.7
2026-01-08 08:09:28,12.46,14.91,2625.0,2.54,2.6,17.74,0.46,220.2
2026-01-08 08:09:29,11.08,13.13,1359.7,3.92,3.93,10.31,0.524,299.0
2026-01-08 08:09:30,12.13,14.6,2213.54,2.87,3.14,15.18,0.597,26.6
2026-01-08 08:09:31,9.68,11.53,805.49,5.32,5.43,6.73,0.471,95.7
2026-01-08 08:09:32,10.95,13.25,1453.31,4.05,3.73,10.93,0.619,175.2
2026-01-08 08:09:33,10.33,12.07,1076.36,4.67,4.85,8.2,0.469,247.7
2026-01-08 08:09:34,10.94,13.29,1380.6,4.06,3.99,10.31,0.751,327.4
2026-01-08 08:09:35,9.37,11.37,631.13,5.63,5.74,5.64,0.503,35.6
2026-01-08 08:09:36,12.89,15.12,2522.24,2.11,2.05,16.51,0.39,126.3
2026-01-08 08:09:37,10.58,12.74,1221.21,4.42,4.39,9.66,0.723,202.7
2026-01-08 08:09:38,10.56,12.73,1376.85,4.44,4.31,10.88,0.458,279.1
2026-01-08 08:09:39,11.83,14.23,1883.22,3.17,3.32,13.45,0.486,4.5
2026-01-08 08:09:40,9.89,11.88,886.76,5.11,5.3,7.86,0.603,75.7
2026-01-08 08:09:41,12.53,14.95,2462.24,2.47,2.72,16.91,0.557,165.4
2026-01-08 08:09:42,10.83,12.94,1361.94,4.17,4.14,10.36,0.355,243.0
2026-01-08 08:09:43,10.63,12.77,1250.74,4.37,4.24,9.13,0.401,319.7
2026-01-08 08:09:44,12.22,14.71,2239.59,2.78,2.37,15.5,0.559,47.9
2026-01-08 08:09:45,10.82,12.96,1281.6,4.18,4.26,9.6,0.488,125.7
2026-01-08 08:09:46,12.17,14.81,2084.74,2.83,3.0,13.81,0.503,214.5
2026-01-08 08:09:47,9.28,11.26,708.31,5.72,5.73,6.53,0.587,282.1
2026-01-08 08:09:48,9.15,10.83,539.17,5.85,6.19,4.99,0.633,347.0
2026-01-08 08:09:49,10.66,12.81,1235.07,4.34,4.61,9.99,0.46,63.9
2026-01-08 08:09:50,10.93,13.27,1337.14,4.07,3.92,9.98,0.427,143.5
2026-01-08 08:09:51,9.96,12.08,914.68,5.04,5.32,7.89,0.447,216.0
2026-01-08 08:09:52,11.07,13.23,1569.98,3.93,3.87,11.75,0.578,295.4
2026-01-08 08:09:53,10.36,12.31,1011.99,4.64,4.46,8.18,0.433,9.2
2026-01-08 08:09:54,11.98,14.44,2014.25,3.02,3.19,13.43,0.542,95.8
2026-01-08 08:09:55,15.05,15.11,2161.16,0.0,0.48,14.03,0.603,186.5
2026-01-08 08:09:56,11.71,14.02,1998.32,3.29,3.16,13.54,0.502,270.6
2026-01-08 08:09:57,12.04,14.39,2097.95,2.96,2.6,14.51,0.445,357.0
2026-01-08 08:09:58,9.72,11.71,911.51,5.28,5.04,7.61,0.559,67.2
2026-01-08 08:09:59,10.88,13.1,1352.37,4.12,4.16,10.73,0.666,145.8
2026-01-08 08:10:00,13.1,15.04,2481.93,1.9,2.0,16.38,0.605,236.1
2026-01-08 08:10:01,10.58,12.48,1296.83,4.42,4.48,10.56,0.464,310.9
2026-01-08 08:10:02,11.35,13.72,1665.39,3.65,3.91,12.08,0.487,33.2
2026-01-08 08:10:03,10.42,12.51,1043.38,4.58,4.53,8.29,0.513,108.3
2026-01-08 08:10:04,12.51,15.14,2497.83,2.49,2.45,15.89,0.523,199.1
2026-01-08 08:10:05,8.87,10.64,507.25,6.13,5.9,4.79,0.514,262.9
2026-01-08 08:10:06,10.82,12.81,1383.28,4.18,3.97,10.62,0.356,339.8
2026-01-08 08:10:07,10.65,12.82,1282.67,4.35,4.11,9.14,0.541,56.7
2026-01-08 08:10:08,13.13,15.02,2413.49,1.87,1.78,15.25,0.441,146.9
2026-01-08 08:10:09,10.76,12.82,1339.86,4.24,4.14,10.6,0.58,223.8
