timestamp,wind_speed,rotor_rpm,power,pitch_cmd,pitch_meas,torque,vibration,rotor_phase
2026-01-08 08:05:56,10.5,12.4,1172.41,4.5,4.52,9.29,0.413,329.0
2026-01-08 08:05:57,6.81,8.2,126.11,8.19,8.32,1.43,0.528,18.2
2026-01-08 08:05:58,9.62,11.51,749.75,5.38,5.51,6.62,0.328,87.3
2026-01-08 08:05:59,8.59,10.31,449.4,6.41,6.25,4.83,0.301,149.1
2026-01-08 08:06:00,10.1,12.13,976.57,4.9,4.92,7.69,0.638,221.9
2026-01-08 08:06:01,10.65,12.5,1251.06,4.35,4.5,9.96,0.405,296.9
2026-01-08 08:06:02,10.06,11.92,944.08,4.94,4.92,7.79,0.444,8.4
2026-01-08 08:06:03,9.47,11.32,701.53,5.53,5.66,5.89,0.673,76.3
2026-01-08 08:06:04,8.11,9.72,358.31,6.89,6.88,3.59,0.468,134.7
2026-01-08 08:06:05,10.54,12.61,1195.76,4.46,4.42,9.44,0.637,210.3
2026-01-08 08:06:06,9.08,10.79,656.15,5.92,6.19,6.18,0.593,275.1
2026-01-08 08:06:07,7.99,9.69,306.85,7.01,6.98,3.15,0.441,333.2
2026-01-08 08:06:08,9.63,11.51,792.75,5.37,5.45,6.44,0.697,42.2
2026-01-08 08:06:09,11.71,14.11,1911.44,3.29,3.22,13.58,0.587,126.9
2026-01-08 08:06:10,12.16,14.53,2270.98,2.84,2.91,15.35,0.682,214.1
2026-01-08 08:06:11,11.42,13.69,1629.74,3.58,3.27,12.01,0.443,296.2
2026-01-08 08:06:12,9.26,11.04,661.07,5.74,5.85,5.93,0.507,2.5
2026-01-08 08:06:13,10.86,13.04,1320.3,4.14,4.51,9.73,0.558,80.7
2026-01-08 08:06:14,7.86,9.53,266.42,7.14,7.36,2.97,0.48,137.9
2026-01-08 08:06:15,13.39,14.98,2423.17,1.61,1.89,15.78,0.392,227.7
2026-01-08 08:06:16,11.73,14.01,1854.4,3.27,3.61,12.73,0.526,311.8
2026-01-08 08:06:17,11.73,14.11,1950.11,3.27,3.18,13.8,0.51,36.5
2026-01-08 08:06:18,8.48,10.11,408.25,6.52,6.72,3.7,0.602,97.1
2026-01-08 08:06:19,9.92,11.9,966.07,5.08,4.98,8.1,0.463,168.6
2026-01-08 08:06:20,15.57,14.89,2623.49,0.0,-0.1,17.38,0.475,257.9
2026-01-08 08:06:21,10.65,12.9,1172.5,4.35,4.47,8.85,0.4,335.3
2026-01-08 08:06:22,11.45,13.94,1745.12,3.55,3.67,12.57,0.46,58.9
2026-01-08 08:06:23,10.44,12.51,1245.19,4.56,4.81,10.12,0.489,134.0
2026-01-08 08:06:24,10.61,12.72,1243.13,4.39,4.82,9.82,0.418,210.3
2026-01-08 08:06:25,10.26,12.45,1098.27,4.74,4.81,8.73,0.477,285.0
2026-01-08 08:06:26,9.88,11.98,792.09,5.12,5.35,6.39,0.449,356.9
2026-01-08 08:06:27,12.79,14.75,2348.29,2.21,2.57,15.64,0.537,85.3
2026-01-08 08:06:28,10.46,12.45,1206.49,4.54,4.74,9.83,0.707,160.0
2026-01-08 08:06:29,9.01,10.82,586.68,5.99,5.98,5.19,0.489,224.9
2026-01-08 08:06:30,11.54,14.04,1852.4,3.46,3.52,13.32,0.505,309.2
2026-01-08 08:06:31,11.79,14.27,1950.78,3.21,3.14,13.68,0.452,34.8
2026-01-08 08:06:32,8.83,10.47,540.93,6.17,5.97,5.32,0.563,97.6
2026-01-08 08:06:33,12.12,14.54,2160.25,2.88,2.7,14.88,0.573,184.9
2026-01-08 08:06:34,9.82,11.65,819.77,5.18,5.03,7.08,0.593,254.8
2026-01-08 08:06:35,9.11,10.95,580.38,5.89,6.01,5.36,0.576,320.5
2026-01-08 08:06:36,11.67,13.81,1943.63,3.33,3.35,14.04,0.318,43.3
2026-01-08 08:06:37,10.11,11.98,971.52,4.89,4.83,7.92,0.538,115.2
2026-01-08 08:06:38,10.91,13.09,1351.76,4.09,4.43,10.71,0.591,193.7
2026-01-08 08:06:39,10.83,13.26,1325.45,4.17,4.05,9.94,0.401,273.3
2026-01-08 08:06:40,12.21,14.73,2305.1,2.79,2.7,15.73,0.453,1.7
2026-01-08 08:06:41,10.3,12.33,1091.23,4.7,4.69,8.64,0.466,75.7
2026-01-08 08:06:42,11.58,13.84,1738.77,3.42,3.12,13.13,0.497,158.7
2026-01-08 08:06:43,10.44,12.64,1224.81,4.56,4.51,9.55,0.292,234.6
2026-01-08 08:06:44,11.01,13.36,1321.37,3.99,4.33,9.77,0.599,314.8
2026-01-08 08:06:45,12.64,15.08,2530.24,2.36,2.2,16.74,0.596,45.2
2026-01-08 08:06:46,12.72,15.14,2399.91,2.28,2.33,15.71,0.729,136.1
2026-01-08 08:06:47,12.17,14.42,2300.75,2.83,3.03,16.0,0.654,222.6
2026-01-08 08:06:48,13.78,15.16,2594.11,1.22,1.23,17.11,0.412,313.6
2026-01-08 08:06:49,11.25,13.48,1548.55,3.75,3.72,11.6,0.614,34.4
2026-01-08 08:06:50,8.42,10.15,432.9,6.58,6.7,4.15,0.357,95.3
2026-01-08 08:06:51,10.29,12.36,1036.02,4.71,4.79,8.26,0.418,169.5
2026-01-08 08:06:52,13.15,14.96,2581.75,1.85,1.61,17.2,0.425,259.2
2026-01-08 08:06:53,7.45,8.96,215.71,7.55,7.72,2.45,0.402,313.0
2026-01-08 08:06:54,10.94,13.0,1418.45,4.06,3.96,10.69,0.591,31.0
2026-01-08 08:06:55,9.04,10.91,584.1,5.96,6.07,5.44,0.517,96.5
2026-01-08 08:06:56,9.94,11.91,918.71,5.06,4.86,7.46,0.413,167.9
2026-01-08 08:06:57,10.51,12.66,1167.83,4.49,4.22,9.53,0.471,243.9
2026-01-08 08:06:58,9.84,11.86,885.94,5.16,5.4,7.23,0.336,315.1
2026-01-08 08:06:59,9.71,11.65,844.82,5.29,5.37,7.44,0.624,25.0
2026-01-08 08:07:00,9.98,11.88,963.12,5.02,5.03,8.13,0.617,96.3
2026-01-08 08:07:01,10.82,12.92,1385.68,4.18,4.39,10.96,0.528,173.8
2026-01-08 08:07:02,10.77,12.99,1294.15,4.23,4.39,9.88,0.723,251.7
2026-01-08 08:07:03,9.74,11.82,887.46,5.26,5.03,7.16,0.377,322.6
2026-01-08 08:07:04,12.46,14.89,2539.23,2.54,2.39,16.67,0.455,52.0
2026-01-08 08:07:05,13.54,15.0,2547.07,1.46,1.3,17.0,0.384,142.0
2026-01-08 08:07:06,12.63,15.06,2445.65,2.37,2.52,16.22,0.444,232.3
2026-01-08 08:07:07,11.36,13.74,1714.75,3.64,4.2,12.34,0.47,314.7
2026-01-08 08:07:08,11.48,13.66,1630.94,3.52,3.86,11.65,0.649,36.7
2026-01-08 08:07:09,9.18,11.04,655.57,5.82,6.0,6.2,0.32,102.9
2026-01-08 08:07:10,10.91,13.2,1437.91,4.09,3.95,10.86,0.561,182.1
2026-01-08 08:07:11,8.99,10.78,564.4,6.01,6.17,5.07,0.502,246.7
2026-01-08 08:07:12,8.03,9.73,326.93,6.97,6.83,3.28,0.501,305.1
2026-01-08 08:07:13,11.79,14.25,2096.48,3.21,3.19,14.87,0.472,30.6
2026-01-08 08:07:14,8.25,10.11,387.68,6.75,6.81,3.7,0.526,91.2
2026-01-08 08:07:15,9.16,10.95,678.97,5.84,5.54,5.98,0.494,156.9
2026-01-08 08:07:16,12.26,14.77,2260.67,2.74,2.84,15.19,0.407,245.5
2026-01-08 08:07:17,10.66,12.8,1211.83,4.34,4.18,9.72,0.488,322.3
2026-01-08 08:07:18,10.39,12.45,1135.78,4.61,4.41,9.05,0.483,37.1
2026-01-08 08:07:19,10.47,12.51,1137.5,4.53,4.3,8.94,0.48,112.1
2026-01-08 08:07:20,8.41,10.16,411.41,6.59,6.18,3.91,0.633,173.1
2026-01-08 08:07:21,11.77,14.08,1916.27,3.23,3.1,13.89,0.606,257.6
2026-01-08 08:07:22,11.48,13.72,1746.59,3.52,3.62,12.92,0.376,339.9
2026-01-08 08:07:23,9.75,11.76,836.89,5.25,5.3,6.71,0.395,50.4
2026-01-08 08:07:24,9.58,11.42,754.43,5.42,5.67,7.18,0.427,119.0
2026-01-08 08:07:25,9.7,11.57,902.88,5.3,5.6,7.48,0.335,188.4
2026-01-08 08:07:26,10.73,12.92,1185.32,4.27,4.23,9.57,0.558,265.9
2026-01-08 08:07:27,13.71,15.12,2625.0,1.29,1.07,17.45,0.652,356.6
2026-01-08 08:07:28,12.58,15.19,2462.1,2.42,2.67,16.24,0.358,87.7
2026-01-08 08:07:29,12.14,14.58,2329.69,2.86,2.72,15.97,0.486,175.3
2026-01-08 08:07:30,9.23,11.11,688.53,5.77,6.2,5.79,0.39,241.9
2026-01-08 08:07:31,10.75,12.87,1291.84,4.25,3.91,9.87,0.616,319.2
2026-01-08 08:07:32,11.03,13.37,1411.96,3.97,4.33,10.59,0.475,39.4
2026-01-08 08:07:33,9.18,10.97,594.77,5.82,5.55,5.16,0.429,105.2
2026-01-08 08:07:34,10.86,13.14,1290.1,4.14,4.06,9.87,0.412,184.0
2026-01-08 08:07:35,11.01,13.16,1338.87,3.99,3.87,10.0,0.494,263.0
2026-01-08 08:07:36,11.47,13.71,1726.69,3.53,3.75,12.5,0.537,345.2
2026-01-08 08:07:37,11.06,13.32,1509.07,3.94,3.78,11.43,0.567,65.2
2026-01-08 08:07:38,8.25,10.07,356.79,6.75,6.7,3.42,0.45,125.6
2026-01-08 08:07:39,11.54,13.9,1930.15,3.46,3.3,13.84,0.661,209.0
2026-01-08 08:07:40,12.24,14.66,2217.5,2.76,2.75,15.31,0.474,296.9
2026-01-08 08:07:41,7.48,8.93,211.63,7.52,7.7,2.41,0.431,350.5
2026-01-08 08:07:42,12.17,14.4,2181.89,2.83,2.58,14.83,0.526,76.9
2026-01-08 08:07:43,11.87,14.27,1935.66,3.13,3.08,13.23,0.487,162.5
2026-01-08 08:07:44,9.19,11.09,626.56,5.81,5.75,5.82,0.332,229.1
2026-01-08 08:07:45,9.51,11.4,778.69,5.49,5.4,6.5,0.525,297.4
2026-01-08 08:07:46,15.23,15.06,2326.05,0.0,-0.3,15.29,0.491,27.8
2026-01-08 08:07:47,12.26,14.75,2149.13,2.74,2.88,14.28,0.631,116.3
2026-01-08 08:07:48,10.21,12.19,1032.1,4.79,4.86,8.64,0.385,189.4
2026-01-08 08:07:49,12.56,14.92,2625.0,2.44,2.53,17.36,0.582,279.0
2026-01-08 08:07:50,9.21,10.96,629.21,5.79,5.74,6.15,0.419,344.7
2026-01-08 08:07:51,9.73,11.66,851.68,5.27,5.0,7.31,0.421,54.7
2026-01-08 08:07:52,11.72,14.11,1942.67,3.28,3.68,13.35,0.353,139.4
2026-01-08 08:07:53,14.69,14.91,2488.97,0.31,0.46,16.72,0.59,228.8
2026-01-08 08:07:54,10.5,12.69,1159.83,4.5,4.52,8.98,0.479,304.9
2026-01-08 08:07:55,9.8,11.76,831.54,5.2,5.13,7.37,0.313,15.5
2026-01-08 08:07:56,9.32,11.39,640.68,5.68,5.98,5.87,0.406,83.9
2026-01-08 08:07:57,12.51,14.9,2464.03,2.49,2.4,16.1,0.449,173.3
2026-01-08 08:07:58,11.49,13.75,1753.37,3.51,3.25,12.61,0.363,255.8
2026-01-08 08:07:59,11.54,13.77,1767.27,3.46,3.55,12.38,0.278,338.4
2026-01-08 08:08:00,10.46,12.56,1198.24,4.54,4.44,9.55,0.346,53.7
2026-01-08 08:08:01,10.11,12.37,1028.57,4.89,5.11,7.99,0.381,128.0
2026-01-08 08:08:02,9.49,11.25,740.73,5.51,5.94,6.59,0.444,195.5
2026-01-08 08:08:03,7.55,9.01,224.07,7.45,7.24,2.27,0.545,249.5
2026-01-08 08:08:04,11.56,13.83,1787.26,3.44,3.24,12.78,0.504,332.5
2026-01-08 08:08:05,9.55,11.41,773.52,5.45,5.3,6.54,0.462,40.9
2026-01-08 08:08:06,10.85,13.07,1402.1,4.15,4.25,10.67,0.391,119.3
2026-01-08 08:08:07,11.2,13.34,1609.75,3.8,3.9,11.62,0.316,199.4
2026-01-08 08:08:08,10.33,12.46,1191.17,4.67,5.32,9.47,0.436,274.1
2026-01-08 08:08:09,10.41,12.48,1132.24,4.59,4.46,8.9,0.669,349.0
2026-01-08 08:08:10,10.17,12.31,1022.82,4.83,5.0,8.83,0.458,62.9
2026-01-08 08:08:11,9.85,11.82,893.61,5.15,5.14,7.64,0.32,133.8
2026-01-08 08:08:12,10.23,12.32,1047.5,4.77,5.01,8.17,0.575,207.7
2026-01-08 08:08:13,11.94,14.36,2015.87,3.06,3.27,13.8,0.491,293.8
2026-01-08 08:08:14,13.91,15.13,2320.14,1.09,1.25,15.7,0.506,24.6
2026-01-08 08:08:15,11.52,13.76,1713.5,3.48,3.51,12.51,0.572,107.2
2026-01-08 08:08:16,10.86,12.83,1282.31,4.14,4.19,10.05,0.513,184.1
2026-01-08 08:08:17,8.67,10.56,462.74,6.33,6.25,4.25,0.593,247.5
2026-01-08 08:08:18,9.3,11.2,642.47,5.7,5.7,5.38,0.5,314.6
2026-01-08 08:08:19,12.95,14.99,2607.95,2.05,1.88,17.47,0.357,44.6
2026-01-08 08:08:20,9.5,11.11,747.52,5.5,5.41,6.85,0.513,111.2
2026-01-08 08:08:21,10.44,12.74,1139.84,4.56,4.63,8.8,0.517,187.6
2026-01-08 08:08:22,13.4,15.05,2543.86,1.6,1.82,16.45,0.431,277.9
2026-01-08 08:08:23,12.66,14.99,2434.68,2.34,2.71,16.35,0.428,7.8
2026-01-08 08:08:24,12.39,14.77,2423.06,2.61,2.22,15.94,0.52,96.4
2026-01-08 08:08:25,9.42,11.18,694.44,5.58,5.3,6.04,0.333,163.5
2026-01-08 08:08:26,11.5,13.65,1882.21,3.5,3.56,14.02,0.528,245.4
2026-01-08 08:08:27,10.37,12.43,1126.12,4.63,4.62,8.68,0.645,320.0
2026-01-08 08:08:28,8.67,10.35,508.93,6.33,6.26,5.33,0.619,22.2
2026-01-08 08:08:29,12.19,14.7,2223.12,2.81,2.66,14.91,0.52,110.4
2026-01-08 08:08:30,11.92,14.37,2133.8,3.08,2.95,15.12,0.492,196.6
2026-01-08 08:08:31,13.4,14.98,2415.65,1.6,1.57,15.78,0.554,286.4
2026-01-08 08:08:32,10.62,12.68,1288.85,4.38,4.57,10.13,0.292,2.5
2026-01-08 08:08:33,10.1,12.07,1006.92,4.9,4.82,8.38,0.499,75.0
2026-01-08 08:08:34,9.59,11.35,798.64,5.41,5.72,7.11,0.327,143.1
2026-01-08 08:08:35,11.44,13.82,1721.26,3.56,3.84,12.31,0.373,226.0
2026-01-08 08:08:36,9.75,11.62,865.29,5.25,5.39,7.44,0.295,295.7
2026-01-08 08:08:37,11.99,14.31,1969.63,3.01,3.2,13.81,0.438,21.6
2026-01-08 08:08:38,14.32,15.07,2599.33,0.68,0.62,17.12,0.418,112.0
2026-01-08 08:08:39,9.59,11.63,779.15,5.41,5.53,6.55,0.345,181.8
2026-01-08 08:08:40,10.44,12.45,1035.14,4.56,4.37,8.0,0.722,256.5
2026-01-08 08:08:41,7.92,9.45,277.45,7.08,6.98,2.39,0.563,313.2
2026-01-08 08:08:42,10.37,12.42,1140.31,4.63,4.89,8.84,0.531,27.8
2026-01-08 08:08:43,10.38,12.39,1118.81,4.62,4.77,8.94,0.552,102.1
2026-01-08 08:08:44,9.81,11.73,851.18,5.19,5.02,7.21,0.633,172.5
2026-01-08 08:08:45,10.05,12.09,936.31,4.95,4.8,8.14,0.535,245.0
2026-01-08 08:08:46,9.2,11.15,630.51,5.8,6.02,5.68,0.653,311.9
2026-01-08 08:08:47,12.46,14.98,2551.32,2.54,2.45,16.87,0.602,41.8
2026-01-08 08:08:48,12.11,14.5,2132.1,2.89,2.92,14.81,0.556,128.8
2026-01-08 08:08:49,11.65,13.96,1925.68,3.35,3.45,13.73,0.499,212.6
2026-01-08 08:08:50,9.09,10.86,612.77,5.91,5.84,5.55,0.51,277.7
2026-01-08 08:08:51,12.17,14.57,2302.09,2.83,3.11,15.79,0.609,5.2
2026-01-08 08:08:52,9.97,11.93,949.94,5.03,4.81,8.3,0.45,76.8
2026-01-08 08:08:53,13.13,14.96,2344.94,1.87,1.96,15.48,0.465,166.5
2026-01-08 08:08:54,10.45,12.46,1054.41,4.55,4.55,8.71,0.408,241.3
2026-01-08 08:08:55,11.24,13.47,1621.5,3.76,3.71,11.9,0.498,322.1
2026-01-08 08:08:56,9.02,10.93,580.1,5.98,6.25,5.31,0.61,27.7
2026-01-08 08:08:57,9.82,11.82,898.85,5.18,5.15,7.8,0.552,98.6
2026-01-08 08:08:58,9.43,11.25,690.44,5.57,5.64,5.99,0.57,166.1
2026-01-08 08:08:59,7.94,9.49,282.07,7.06,6.83,2.8,0.487,223.0
2026-01-08 08:09:00,10.28,12.18,1083.68,4.72,4.77,8.81,0.483,296.1
2026-01-08 08:09:01,13.18,15.06,2625.0,1.82,1.69,17.5,0.561,26.5
2026-01-08 08:09:02,10.89,13.12,1399.88,4.11,3.98,10.41,0.499,105.2
2026-01-08 08:09:03,12.04,14.58,2149.24,2.96,3.08,14.58,0.527,192.6
2026-01-08 08:09:04,12.47,14.99,2411.6,2.53,2.28,15.95,0.593,282.6
2026-01-08 08:09:05,9.65,11.66,788.67,5.35,5.5,6.63,0.532,352.6
2026-01-08 08:09:06,10.76,12.93,1266.07,4.24,4.18,9.55,0.561,70.1
2026-01-08 08:09:07,10.24,12.29,1010.92,4.76,4.67,8.49,0.398,143.9
2026-01-08 08:09:08,10.31,12.44,1070.27,4.69,4.38,8.64,0.6,218.5
2026-01-08 08:09:09,11.87,14.16,2042.31,3.13,2.89,14.42,0.291,303.5
2026-01-08 08:09:10,10.42,12.43,1181.4,4.58,4.68,9.33,0.593,18.1
2026-01-08 08:09:11,13.39,15.16,2477.39,1.61,1.28,16.64,0.392,109.1
2026-01-08 08:09:12,10.65,12.84,1351.16,4.35,4.48,10.22,0.32,186.1
2026-01-08 08:09:13,13.55,14.91,2343.85,1.45,1.54,15.86,0.427,275.6
2026-01-08 08:09:14,12.02,14.4,2145.58,2.98,2.9,14.78,0.49,2.0
2026-01-08 08:09:15,9.98,11.87,955.51,5.02,4.92,8.19,0.599,73.2
2026-01-08 08:09:16,11.36,13.61,1697.27,3.64,3.77,12.62,0.771,154.9
2026-01-08 08:09:17,10.76,12.92,1296.11,4.24,4.62,9.54,0.419,232.4
2026-01-08 08:09:18,9.98,11.91,928.0,5.02,5.61,7.59,0.54,303.8
2026-01-08 08:09:19,13.59,15.03,2511.2,1.41,1.64,16.44,0.317,34.0
2026-01-08 08:09:20,10.31,12.3,1029.92,4.69,4.93,8.19,0.691,107.8
2026-01-08 08:09:21,12.51,14.91,2367.77,2.49,2.21,15.66,0.499,197.3
2026-01-08 08:09:22,10.93,13.13,1401.67,4.07,4.09,10.32,0.504,276.1
2026-01-08 08:09:23,11.44,13.97,1755.28,3.56,3.55,12.1,0.434,359.9
2026-01-08 08:09:24,14.46,15.05,2427.14,0.54,0.68,16.53,0.464,90.2
2026-01-08 08:09:25,9.4,11.37,714.98,5.6,5.47,6.07,0.392,158.4
2026-01-08 08:09:26,11.21,13.65,1600.76,3.79,3.85,11.29,0.464,240.3
2026-01-08 08:09:27,10.7,12.96,1363.77,4.3,4.15,10.39,0.463,318.1
2026-01-08 08:09:28,11.91,14.28,2027.03,3.09,2.74,14.1,0.412,43.8
2026-01-08 08:09:29,11.86,14.34,1840.64,3.14,2.83,13.01,0.417,129.9
2026-01-08 08:09:30,12.59,15.09,2454.07,2.41,2.46,16.31,0.49,220.4
2026-01-08 08:09:31,12.02,14.23,2068.27,2.98,2.83,14.48,0.508,305.8
2026-01-08 08:09:32,13.74,14.97,2530.55,1.26,1.52,16.89,0.401,35.6
2026-01-08 08:09:33,11.95,14.13,2029.29,3.05,3.06,14.37,0.456,120.4
2026-01-08 08:09:34,8.68,10.37,483.9,6.32,6.17,4.88,0.63,182.6
2026-01-08 08:09:35,10.87,13.16,1398.0,4.13,4.08,10.65,0.519,261.6
2026-01-08 08:09:36,9.15,10.96,652.76,5.85,5.87,6.16,0.404,327.3
2026-01-08 08:09:37,11.8,14.14,1945.88,3.2,3.27,13.99,0.499,52.2
2026-01-08 08:09:38,12.72,14.94,2488.76,2.28,2.33,16.53,0.508,141.8
2026-01-08 08:09:39,11.3,13.55,1676.67,3.7,3.67,12.34,0.561,223.1
2026-01-08 08:09:40,12.23,14.7,2350.32,2.77,2.47,16.18,0.258,311.3
2026-01-08 08:09:41,11.59,13.99,1840.72,3.41,3.56,13.2,0.391,35.2
2026-01-08 08:09:42,11.07,13.28,1483.74,3.93,4.1,10.82,0.371,114.9
2026-01-08 08:09:43,11.68,14.01,1906.86,3.32,3.15,14.0,0.71,199.0
2026-01-08 08:09:44,10.79,12.99,1306.6,4.21,4.2,10.05,0.347,276.9
2026-01-08 08:09:45,11.06,13.34,1462.95,3.94,3.91,11.07,0.686,357.0
2026-01-08 08:09:46,10.18,12.2,1059.12,4.82,5.0,8.83,0.584,70.2
2026-01-08 08:09:47,11.66,14.06,1880.82,3.34,3.18,13.65,0.511,154.5
2026-01-08 08:09:48,10.34,12.32,1145.66,4.66,4.5,9.55,0.568,228.4
2026-01-08 08:09:49,11.33,13.6,1636.38,3.67,3.73,11.91,0.319,310.1
2026-01-08 08:09:50,10.12,12.32,1028.45,4.88,4.95,8.29,0.571,24.0
2026-01-08 08:09:51,9.34,11.14,690.32,5.66,5.42,6.21,0.524,90.8
2026-01-08 08:09:52,12.33,14.84,2258.98,2.67,2.81,14.82,0.472,179.9
2026-01-08 08:09:53,11.14,13.33,1453.8,3.86,4.03,10.59,0.493,259.8
2026-01-08 08:09:54,12.96,14.84,2535.92,2.04,2.04,16.89,0.648,348.9
2026-01-08 08:09:55,13.29,14.98,2542.96,1.71,1.7,16.65,0.455,78.7
2026-01-08 08:09:56,13.49,15.1,2491.14,1.51,1.79,16.68,0.572,169.3
2026-01-08 08:09:57,10.86,13.09,1400.45,4.14,3.91,10.57,0.569,247.9
2026-01-08 08:09:58,10.51,12.56,1225.54,4.49,4.58,9.62,0.386,323.2
2026-01-08 08:09:59,9.65,11.59,796.09,5.35,5.31,6.94,0.478,32.8
2026-01-08 08:10:00,9.91,12.0,874.86,5.09,4.98,6.96,0.66,104.8
2026-01-08 08:10:01,12.49,15.03,2508.1,2.51,2.55,16.31,0.611,194.9
2026-01-08 08:10:02,10.74,12.95,1324.17,4.26,3.99,10.06,0.666,272.6
2026-01-08 08:10:03,9.6,11.37,828.47,5.4,5.6,7.34,0.62,340.9
2026-01-08 08:10:04,10.31,12.27,1077.41,4.69,4.48,9.08,0.401,54.5
2026-01-08 08:10:05,10.44,12.53,1109.34,4.56,4.38,8.94,0.514,129.7
2026-01-08 08:10:06,12.19,14.81,2317.25,2.81,2.69,15.55,0.428,218.5
2026-01-08 08:10:07,10.13,12.04,945.27,4.87,5.19,7.72,0.473,290.7
2026-01-08 08:10:08,10.38,12.48,1116.8,4.62,4.81,9.1,0.608,5.6
2026-01-08 08:10:09,11.76,14.09,1908.36,3.24,3.22,13.42,0.347,90.1
